10001 49984
2555 2941
7641 6682 14
7641 9509 50
7642 378 18
7642 1677 5
7642 2680 23
7642 3205 17
7642 3251 12
7642 3861 35
7642 4045 48
7642 4425 42
7642 5143 25
7642 5915 41
7642 7394 36
7643 4755 12
7643 8566 37
7644 717 30
7644 3026 28
7644 3581 7
7645 8998 31
7646 7371 27
7646 7741 20
7646 8743 12
7646 9066 42
7647 160 1
7647 3631 45
7647 9094 31
7648 460 41
7648 6965 2
7648 7210 33
7649 692 14
7649 2430 16
7649 2681 28
7649 3885 3
7649 3932 43
7649 4363 24
7649 5159 46
7649 6186 36
7649 8299 28
7650 891 35
7650 1368 29
7650 1669 32
7650 7814 37
7651 131 35
7651 8781 13
7652 829 13
7652 3379 27
7653 1588 36
7653 1976 4
7654 1872 0
7654 4086 4
7654 4898 42
7654 5277 43
7655 2406 27
7655 2600 40
7655 6625 31
7655 7428 43
7656 489 22
7656 2728 7
7656 2899 18
7656 3858 42
7656 5451 4
7656 7562 28
7656 8952 43
7657 1970 9
7657 2801 15
7657 7168 37
7657 8591 38
7658 1692 23
7658 5281 25
7659 1325 12
7659 7222 13
7660 2099 21
7660 2871 7
7660 6502 39
7661 381 48
7661 383 38
7661 817 28
7661 1270 20
7661 1648 25
7661 2961 34
7661 3128 50
7661 3185 1
7661 6138 14
7661 7849 11
7661 9913 15
7662 3523 15
7662 5569 1
7662 8218 26
7663 2522 11
7664 278 30
7664 293 5
7664 2941 46
7664 3483 17
7664 5147 28
7664 7340 27
7664 9420 49
7664 9467 46
7665 855 38
7665 4635 19
7665 5003 2
7665 7705 9
7665 9443 36
7665 9539 47
7665 9590 36
7665 9822 40
7666 404 42
7666 1721 33
7667 1486 22
7667 3167 39
7667 3796 34
7667 4192 22
7667 4555 11
7667 4698 18
7667 4951 40
7667 6286 42
7667 6443 13
7667 9270 48
7667 9870 46
7668 14 34
7668 88 31
7668 5158 33
7668 5359 50
7668 7422 29
7668 7577 18
7668 9198 17
7669 481 48
7669 4507 20
7669 5111 20
7669 7491 38
7669 9020 19
7670 185 7
7670 3157 5
7670 4576 40
7670 9254 28
7670 9577 23
7670 9739 10
7671 1132 20
7671 2271 42
7671 4568 47
7671 8324 36
7672 226 47
7672 764 20
7672 2450 39
7672 3083 29
7672 5906 31
7672 7292 40
7672 7780 9
7672 8997 19
7673 1852 44
7673 3489 29
7673 3512 45
7673 6730 44
7673 7538 9
7673 9322 43
7674 2093 14
7674 7160 48
7674 9866 41
7675 1425 29
7675 2892 38
7675 3024 6
7675 8773 4
7676 6101 13
7676 6340 15
7677 898 3
7677 1146 33
7677 1157 37
7677 1277 4
7677 3256 0
7677 3419 48
7677 5881 18
7677 8224 16
7677 8988 37
7678 184 14
7678 3879 15
7678 5759 4
7678 6981 48
7678 7774 17
7678 8382 24
7678 8889 25
7678 9182 28
7678 9968 26
7679 562 6
7679 1631 8
7680 575 35
7680 2281 12
7680 3373 43
7680 3570 48
7680 5319 25
7680 5681 50
7680 6455 7
7680 6908 43
7680 8428 7
7681 993 27
7681 1864 26
7681 5604 17
7682 1933 16
7682 1998 35
7682 4923 5
7682 5476 25
7682 5672 13
7682 7021 39
7682 9386 24
7682 9670 13
7682 9940 35
7683 887 22
7683 1674 39
7683 3019 47
7683 3627 30
7683 3941 33
7683 4922 35
7683 5130 26
7683 5637 41
7683 8448 18
7684 3493 27
7684 6283 26
7684 6306 49
7684 6704 25
7684 7866 33
7684 7892 27
7685 123 12
7685 287 6
7685 5031 3
7685 5562 22
7685 7128 44
7685 7746 44
7685 8703 48
7685 9117 6
7686 991 23
7686 1495 43
7686 8669 22
7687 324 8
7688 3438 38
7688 4078 34
7688 4547 34
7688 4936 20
7688 9163 24
7688 9286 48
7689 3450 17
7689 5184 1
7689 8319 38
7689 9564 8
7690 170 20
7690 672 0
7690 2631 38
7690 3056 15
7691 396 2
7691 2641 25
7691 2953 4
7691 3622 44
7691 5098 11
7691 6010 19
7691 6927 3
7691 8728 7
7691 8941 34
7691 9869 0
7692 448 7
7692 1096 9
7692 1699 19
7692 2329 48
7692 3374 36
7692 6509 5
7693 720 19
7693 9678 40
7694 3427 4
7694 3871 28
7694 6183 0
7694 7302 5
7695 117 44
7695 1922 48
7695 3554 13
7695 3564 16
7695 6671 26
7696 444 5
7696 1263 5
7696 5953 35
7696 7767 46
7696 8373 20
7697 333 13
7697 407 20
7697 1931 39
7697 4314 9
7697 5113 16
7697 7777 27
7697 9018 19
7698 5059 22
7698 5074 39
7698 6315 50
7698 9394 37
7699 1650 12
7699 1781 39
7699 3623 37
7699 5864 38
7699 6737 14
7700 3209 13
7700 5527 39
7700 8719 28
7700 9842 35
7701 752 39
7701 1341 35
7701 3889 14
7701 4929 6
7701 8091 40
7701 8544 36
7702 86 41
7702 3427 14
7702 5729 17
7702 7822 24
7702 7971 50
7703 240 33
7703 3208 27
7703 4713 48
7703 7305 0
7704 1428 44
7704 4427 32
7704 8819 33
7704 9662 5
7704 10000 16
7705 7443 0
7705 8113 11
7705 9069 41
7705 9232 18
7706 2103 23
7706 2523 24
7706 2548 47
7706 7017 17
7706 7669 28
7706 7820 7
7706 9696 17
7707 82 33
7707 635 46
7707 4824 23
7707 5204 32
7707 6845 24
7707 9039 47
7708 5043 48
7708 6580 21
7708 6817 1
7708 7014 27
7708 9848 4
7709 213 5
7709 3147 46
7709 5674 30
7709 6180 1
7709 7867 13
7709 8645 11
7710 4380 29
7710 5233 43
7710 5992 31
7710 9364 48
7711 521 50
7711 2375 12
7711 2460 24
7711 4244 28
7711 4245 2
7711 5189 29
7711 5432 45
7712 93 32
7712 690 1
7712 1499 12
7712 3573 11
7712 5758 24
7712 6139 25
7712 6145 45
7712 7873 33
7713 766 39
7713 1093 39
7713 3026 14
7713 3611 48
7713 5541 35
7713 5867 19
7713 9813 26
7714 4413 21
7714 4964 44
7714 6127 1
7714 9657 44
7714 9925 2
7715 1900 4
7715 3049 4
7715 3421 0
7715 5339 25
7715 5877 13
7715 6436 32
7715 8312 26
7715 9222 16
7716 13 5
7716 4573 12
7717 417 3
7717 986 11
7717 1245 10
7717 1996 35
7717 4963 18
7717 6263 6
7717 6801 46
7717 7975 11
7717 8761 49
7718 8987 26
7719 1881 29
7719 5035 8
7719 6214 29
7719 6666 3
7720 913 47
7720 5061 45
7720 7463 36
7720 8831 17
7721 2494 24
7721 5220 19
7722 4041 25
7722 4894 38
7722 6914 19
7723 982 45
7723 2955 36
7723 5041 40
7724 192 47
7724 1297 4
7724 1613 50
7724 2971 30
7724 3189 39
7724 7491 10
7724 9005 1
7724 9114 10
7725 288 15
7725 1140 23
7725 1774 5
7725 4060 42
7725 6864 39
7726 2525 7
7726 3262 28
7726 5583 13
7726 9414 13
7727 2087 9
7727 3120 20
7727 3375 37
7727 5651 37
7728 1375 45
7728 5314 43
7728 8663 27
7729 2544 22
7729 4469 11
7729 6308 45
7729 8392 25
7729 8576 44
7729 9960 24
7730 315 22
7730 2443 49
7730 2604 39
7730 5371 11
7730 7113 46
7730 8274 2
7731 1382 6
7731 3669 4
7731 3944 25
7731 6027 37
7731 7928 31
7731 8635 10
7732 134 16
7732 4586 14
7732 4651 18
7732 5327 32
7732 9062 12
7733 3672 40
7733 4079 43
7733 6326 46
7733 9329 5
7734 7041 23
7734 9729 14
7735 1467 0
7735 7066 27
7735 7287 0
7735 9072 27
7736 1136 41
7736 1966 15
7736 4267 48
7736 5139 30
7736 7649 26
7736 8022 48
7736 8061 49
7736 8725 38
7737 832 27
7737 2601 44
7737 2941 37
7737 3156 29
7737 4263 8
7738 1028 3
7738 1986 36
7738 2865 4
7738 4525 44
7738 5657 17
7738 6040 2
7738 8750 35
7738 9904 6
7739 3424 43
7739 7624 13
7739 8549 4
7739 9808 11
7740 919 43
7740 3305 47
7740 4290 41
7740 4671 0
7740 6071 4
7740 7498 47
7740 9154 35
7740 9878 14
7741 1824 44
7741 4159 43
7741 6871 15
7741 9409 34
7741 9804 34
7742 780 46
7742 1128 48
7742 1309 45
7742 2371 30
7742 3524 33
7742 4433 32
7742 7777 5
7743 2937 45
7743 3903 7
7744 2355 46
7744 2589 15
7744 2865 7
7744 3564 43
7744 4906 41
7744 4997 31
7744 7151 5
7744 7761 29
7745 662 20
7745 8729 38
7746 2499 0
7746 3422 16
7746 3849 16
7746 8679 31
7747 1440 42
7747 3280 0
7747 7376 29
7747 8282 8
7747 8490 31
7747 9484 25
7748 5672 35
7749 176 11
7749 3530 39
7749 3980 49
7749 7569 34
7750 1018 1
7750 2417 6
7750 4928 15
7750 5473 11
7750 7262 37
7750 9020 33
7750 9775 43
7750 9909 42
7751 1887 16
7751 3808 2
7751 4520 24
7751 4580 19
7751 8540 40
7751 8606 18
7751 8919 1
7752 1103 23
7752 1724 36
7752 2901 19
7752 5091 44
7752 7789 49
7752 8022 30
7752 9141 10
7753 725 24
7753 2780 25
7753 6352 38
7753 8780 20
7753 9280 12
7753 9813 38
7754 6075 16
7754 8054 12
7754 8404 32
7754 9861 16
7755 8761 12
7755 9435 43
7756 2531 24
7756 4035 39
7756 4993 10
7756 5098 1
7756 6222 2
7756 8466 44
7757 2609 26
7757 2780 12
7757 4905 15
7757 7789 35
7757 8838 17
7758 1766 12
7758 2656 29
7758 3317 13
7758 9477 12
7759 4590 25
7759 5407 12
7759 6438 44
7759 6489 41
7759 7372 39
7759 7801 9
7759 7834 50
7759 7904 0
7760 664 0
7760 1615 26
7760 2288 11
7760 3575 40
7760 4419 38
7760 6925 19
7760 7120 22
7760 7686 10
7760 7891 50
7760 8430 50
7761 871 8
7761 1870 48
7761 3292 8
7761 3652 2
7761 4392 41
7761 5588 7
7762 6791 6
7762 7822 23
7763 2140 2
7763 7286 14
7763 8090 27
7764 472 23
7764 1504 25
7764 1787 42
7764 3241 6
7764 3585 46
7764 5354 13
7765 419 28
7765 5785 33
7765 6480 30
7766 328 36
7766 448 24
7766 4098 49
7766 9499 44
7767 1041 41
7767 2773 14
7768 245 19
7768 253 11
7768 1795 4
7768 2947 34
7768 4327 3
7768 4708 10
7769 2363 9
7769 4084 24
7769 5812 50
7770 3780 39
7770 4220 34
7770 5804 29
7770 6338 5
7770 7991 24
7771 6203 5
7771 9309 44
7771 9645 33
7772 19 16
7772 2046 25
7772 2660 11
7772 2661 49
7772 5266 3
7772 5273 45
7772 6300 29
7772 6604 15
7772 6719 42
7772 9692 1
7773 914 37
7773 1276 22
7773 1496 7
7773 4291 2
7773 6377 2
7773 6644 3
7773 7687 32
7774 1155 30
7774 2610 22
7774 4058 42
7774 7002 8
7774 7268 23
7775 1462 17
7775 2043 5
7775 7541 26
7775 9178 36
7776 3397 30
7776 4954 27
7776 6987 7
7776 7924 12
7777 449 29
7777 1046 22
7777 1209 46
7777 1366 11
7777 2077 36
7777 5366 21
7778 806 44
7778 7182 10
7778 7684 9
7778 9040 36
7779 61 2
7779 1524 12
7779 3097 20
7779 4067 46
7779 5315 37
7779 6525 10
7779 8048 32
7779 8681 49
7779 8909 47
7779 9800 12
7780 4184 42
7780 7230 11
7781 30 38
7781 6044 45
7781 9613 35
7782 299 24
7782 1420 20
7782 3084 48
7782 4050 47
7782 8606 10
7783 2163 39
7783 4139 46
7783 4494 25
7783 7614 38
7784 1955 17
7784 2191 14
7784 4219 30
7784 6303 41
7784 6554 25
7785 1602 1
7785 5103 42
7785 5719 24
7785 6438 19
7786 4145 28
7786 4882 26
7786 5098 39
7786 7181 13
7786 7950 7
7787 1834 3
7787 2572 27
7787 3218 36
7787 3410 32
7787 3773 40
7787 4275 38
7789 6789 17
7789 7914 13
7790 41 12
7790 2490 48
7790 2723 23
7790 4404 5
7790 8641 20
7790 9755 27
7791 415 14
7791 833 0
7791 881 13
7791 1026 28
7791 2547 39
7791 3309 19
7791 8550 44
7791 8705 38
7792 499 11
7792 2074 2
7792 3727 8
7792 4082 40
7792 5669 26
7792 5693 8
7792 6149 16
7792 6219 23
7792 7750 6
7792 8177 31
7792 9381 23
7793 377 11
7793 2528 12
7793 3772 31
7793 5425 9
7793 6209 20
7793 8901 20
7794 2285 37
7794 3415 27
7794 5193 9
7794 7092 32
7794 9063 40
7794 9586 40
7795 4149 5
7795 4811 23
7795 9444 2
7796 1182 19
7796 1371 44
7796 2257 9
7796 5088 44
7796 5510 25
7796 6577 34
7796 8082 44
7796 8098 32
7797 372 6
7797 9713 42
7798 792 14
7798 888 10
7798 7229 27
7798 8278 14
7799 260 30
7799 836 15
7799 2796 17
7800 374 39
7800 1679 23
7800 2028 39
7800 5027 50
7800 5478 35
7800 7188 18
7800 7808 27
7800 8852 0
7800 8901 46
7800 8982 33
7800 9358 38
7801 99 47
7801 2449 5
7801 6500 19
7801 7833 48
7801 8382 41
7802 2697 24
7802 2963 5
7802 7180 38
7802 8769 50
7803 494 50
7803 754 25
7803 3166 15
7803 3237 4
7803 9224 45
7803 9285 1
7804 6560 36
7805 3683 12
7805 4455 31
7805 5565 49
7805 7265 39
7805 7505 12
7806 4784 30
7807 2037 32
7807 2778 34
7807 4815 13
7807 5205 46
7807 5590 5
7807 8005 43
7807 8427 13
7807 9343 49
7808 3624 13
7808 6562 16
7808 6987 47
7809 709 42
7809 854 7
7809 6572 49
7810 2493 15
7810 3123 18
7810 3850 39
7810 8357 3
7811 707 47
7811 953 35
7811 2791 0
7811 6154 27
7811 8553 11
7811 9590 45
7812 1747 9
7812 2681 37
7812 3138 29
7812 7201 43
7812 8102 15
7812 8801 35
7812 9722 8
7812 9734 2
7813 252 10
7813 2683 46
7813 4784 16
7813 5164 38
7813 8037 33
7813 9144 6
7813 9608 4
7814 2948 18
7814 3367 49
7814 4550 14
7814 7006 23
7814 7497 44
7815 2609 43
7815 2862 8
7815 3061 14
7815 5173 49
7815 6013 7
7815 7760 27
7815 9659 27
7816 1363 11
7816 3118 6
7816 5304 47
7816 6842 50
7816 8640 46
7817 1476 17
7817 2017 28
7817 3100 47
7817 3942 44
7817 5630 17
7817 8133 7
7817 8179 11
7817 8505 35
7817 9732 26
7818 1585 34
7818 1688 32
7818 2859 6
7818 2923 11
7818 3139 49
7818 5119 20
7818 5418 3
7819 7 30
7819 4549 9
7819 5162 15
7819 5390 45
7819 7793 31
7820 124 43
7820 2599 18
7820 3234 11
7820 7838 30
7821 5241 24
7821 8740 44
7821 9815 45
7822 648 33
7822 1215 16
7822 4232 4
7822 6801 2
7822 7364 2
7822 9688 50
7822 9915 29
7823 1602 37
7823 4091 6
7823 6409 11
7823 6914 48
7823 7026 13
7824 1045 48
7824 3667 14
7824 8810 5
7825 4758 23
7825 5833 43
7825 6473 0
7825 9663 10
7826 597 37
7826 1919 5
7826 5052 48
7826 5210 1
7827 267 17
7827 433 34
7827 1139 33
7827 2810 5
7827 2995 21
7827 5045 11
7827 7958 28
7827 9605 38
7828 6691 46
7828 8541 18
7829 783 0
7829 1165 3
7829 3717 35
7829 4292 25
7829 8773 3
7829 9256 5
7830 2332 36
7830 2576 22
7830 2984 1
7830 3607 19
7830 4655 35
7830 5018 34
7830 5226 17
7830 8285 32
7831 66 30
7831 737 44
7831 1002 15
7831 4225 32
7831 4790 17
7832 2845 0
7832 2858 26
7832 4170 9
7832 6216 29
7832 6740 16
7832 7943 50
7832 8615 7
7833 347 46
7833 1293 32
7833 3260 15
7833 3543 9
7833 4541 34
7833 6750 33
7833 7440 34
7833 8256 47
7834 2810 38
7834 3498 40
7834 3703 48
7834 6903 40
7834 7763 18
7835 381 39
7835 2414 36
7836 73 49
7836 3769 44
7836 4770 28
7836 6298 33
7836 8004 23
7836 9899 43
7837 568 32
7837 728 32
7837 934 15
7837 2612 6
7837 2990 22
7837 3726 16
7837 4180 36
7837 6078 31
7837 6079 50
7837 7762 44
7837 8471 21
7837 9798 22
7839 1932 17
7839 2456 9
7839 3343 39
7839 9506 39
7840 242 46
7840 1193 22
7840 2310 41
7840 4962 50
7840 6196 15
7840 8543 43
7840 9776 29
7841 601 24
7841 3948 37
7841 8846 4
7842 316 16
7842 6965 9
7843 138 18
7843 3978 19
7843 4153 34
7843 7858 6
7843 9606 28
7844 7346 33
7845 5844 14
7845 6586 25
7845 7487 41
7845 9367 30
7846 3907 39
7846 4472 11
7846 5679 6
7846 7185 1
7846 7479 21
7846 9169 15
7846 9766 15
7847 1904 24
7847 7083 20
7847 8590 35
7847 8763 2
7847 9263 48
7848 336 49
7848 2706 34
7848 3750 23
7848 6330 6
7848 6459 0
7848 6887 21
7848 9443 31
7849 1622 8
7849 2915 47
7849 5030 22
7849 8548 27
7849 9521 21
7850 3306 17
7850 4567 31
7850 5331 13
7850 6776 39
7850 7799 36
7850 9094 6
7851 1961 19
7851 3912 32
7851 6696 50
7851 7277 21
7851 8709 23
7851 9916 25
7852 9640 14
7853 1285 37
7853 1775 47
7853 2505 9
7853 5025 40
7853 6282 42
7853 6561 23
7853 6875 37
7853 7948 7
7853 7967 34
7854 1076 6
7854 3970 32
7854 5990 39
7854 6438 35
7854 7357 24
7854 8350 5
7855 1477 17
7855 2327 37
7855 2427 6
7855 2533 26
7855 3931 14
7855 4026 26
7855 6397 29
7855 7237 22
7855 8627 49
7855 9303 48
7856 3316 30
7856 3463 23
7856 6649 36
7856 8777 41
7856 9681 36
7857 924 43
7857 1914 42
7857 8056 1
7857 8197 12
7857 9820 44
7858 3251 15
7858 5286 8
7858 5633 37
7858 9451 26
7859 999 4
7859 1384 32
7859 4442 11
7859 6213 24
7859 9996 32
7860 3450 31
7860 3894 28
7860 4033 49
7860 4213 1
7860 9497 3
7861 1545 39
7861 2456 21
7861 2725 27
7861 3106 17
7861 5164 25
7861 8429 0
7861 8722 44
7862 1377 28
7862 1524 5
7862 4013 9
7862 6444 44
7862 7863 35
7862 7921 27
7862 9011 7
7862 9867 38
7863 5469 38
7863 5815 42
7863 5979 18
7863 7643 27
7863 8179 32
7863 9951 4
7864 3986 5
7864 5247 13
7864 8431 41
7865 2187 44
7865 6042 25
7865 7219 21
7865 9073 50
7866 445 19
7866 1162 33
7866 1815 45
7866 2493 5
7866 5351 30
7866 7215 40
7866 9020 43
7867 2346 10
7867 2898 31
7867 7589 29
7868 741 48
7868 1650 15
7868 9096 32
7868 9439 22
7869 6961 40
7869 8474 8
7870 3429 17
7870 3987 11
7870 4517 26
7870 4844 46
7870 6133 46
7870 8652 23
7871 12 30
7872 1916 27
7872 4869 40
7872 6378 0
7872 8340 20
7872 9198 0
7872 9382 29
7872 9469 30
7872 9495 45
7872 9787 3
7873 219 12
7873 1813 17
7873 1837 34
7873 2783 46
7873 3294 13
7873 4269 31
7873 8569 27
7873 9924 7
7874 2836 38
7874 9339 3
7876 204 43
7876 394 38
7876 955 47
7876 1089 21
7876 4978 23
7876 6654 14
7877 539 26
7877 5745 36
7877 5983 45
7877 9568 12
7878 1542 48
7878 3054 50
7878 4381 5
7878 7109 22
7879 596 7
7879 1196 33
7879 6884 41
7879 8723 50
7880 1093 2
7880 1994 5
7880 3113 43
7880 3658 12
7880 7391 28
7880 8838 8
7880 9005 10
7881 852 11
7881 1128 29
7881 2478 7
7881 3575 42
7881 5086 36
7881 5241 38
7882 174 8
7882 401 17
7882 702 1
7882 3324 39
7882 7840 50
7882 9667 44
7883 4786 20
7883 7209 50
7883 8543 20
7884 3059 39
7884 6279 8
7884 6570 7
7884 7025 37
7884 9012 36
7884 9249 49
7885 891 7
7885 1165 50
7885 2679 10
7885 6828 33
7885 7215 28
7885 9798 20
7886 3131 29
7886 6030 41
7886 7044 47
7886 8176 31
7886 8556 34
7886 9146 13
7887 3205 30
7887 5958 32
7887 6222 1
7887 8861 3
7888 533 38
7888 1394 29
7888 1416 12
7888 1508 28
7888 3825 15
7888 5740 37
7888 6263 46
7888 9083 39
7888 9837 39
7889 1773 5
7889 2235 1
7889 3452 11
7889 4209 6
7889 7141 8
7889 9776 12
7890 1462 4
7890 1480 1
7890 6281 28
7890 6324 37
7890 7398 29
7891 2980 8
7891 3897 40
7891 8022 48
7892 721 36
7892 2282 13
7892 5103 33
7892 5729 6
7892 8882 32
7893 1370 38
7893 1404 37
7893 2206 12
7893 2988 29
7893 3631 34
7893 6165 12
7893 6328 17
7893 7379 25
7894 618 6
7894 1742 38
7894 7570 19
7895 383 26
7895 4201 22
7895 6070 21
7895 6504 44
7895 7088 13
7895 7463 30
7896 1191 2
7896 9345 0
7897 3307 38
7897 4665 24
7897 5596 5
7897 6544 48
7897 6762 28
7897 7094 18
7897 8710 19
7898 3087 39
7898 3487 37
7898 4093 34
7898 4103 24
7898 5155 24
7898 9271 18
7898 9766 33
7899 5657 42
7899 9912 50
7900 7355 45
7901 1721 39
7901 2457 32
7901 2529 19
7901 3995 4
7901 4853 36
7901 5620 38
7901 5897 50
7901 6192 45
7901 9813 42
7902 5095 41
7902 6018 31
7902 7708 14
7902 7732 37
7902 8752 13
7902 9172 25
7903 2781 30
7903 5235 47
7903 6053 47
7903 8582 39
7903 9133 2
7904 1879 9
7904 2157 2
7904 6977 6
7905 247 30
7905 3643 40
7905 3908 17
7905 4937 19
7905 5849 36
7905 6575 1
7905 7345 37
7906 1043 24
7906 7326 50
7906 8831 20
7906 8958 0
7907 435 28
7907 1427 30
7907 1940 20
7907 2118 20
7907 2342 46
7907 5464 26
7908 107 0
7908 4313 44
7908 6922 14
7908 6988 41
7908 7016 25
7908 9978 36
7909 2381 25
7909 3215 0
7909 6368 41
7909 6974 1
7910 577 36
7910 1466 6
7910 2418 42
7910 2551 47
7910 6104 11
7910 8554 36
7910 8700 42
7911 3934 19
7911 4965 15
7911 8817 39
7912 269 1
7912 1551 27
7912 3158 3
7912 4027 42
7912 4565 32
7912 5267 26
7912 6691 42
7912 9433 41
7913 493 29
7913 6511 41
7913 6706 8
7914 5069 3
7914 6343 16
7914 8911 9
7915 9 41
7915 349 2
7915 382 35
7915 2448 39
7915 3197 32
7915 3437 17
7915 5245 36
7915 6456 47
7915 9055 15
7915 9726 37
7916 1331 6
7916 4183 27
7916 5343 25
7916 6097 30
7916 8352 28
7916 9381 43
7916 9738 30
7917 262 39
7917 4909 38
7917 6181 7
7918 1548 1
7918 2295 15
7918 5702 5
7918 7121 12
7918 9139 48
7919 795 32
7919 3594 23
7919 3642 21
7919 5183 14
7919 5511 50
7920 167 45
7920 443 47
7920 6224 27
7920 7915 46
7921 2408 13
7921 4723 34
7921 6347 47
7921 7622 25
7921 8359 1
7921 9856 49
7922 1374 38
7922 3773 28
7922 4578 25
7922 6364 12
7923 2451 5
7923 2679 16
7923 3554 5
7923 5753 9
7923 5952 5
7924 5334 23
7924 9351 39
7925 2150 36
7925 2717 14
7925 3310 17
7925 6364 41
7925 6389 16
7925 6756 15
7925 9423 37
7926 316 24
7926 426 21
7926 3850 6
7927 2732 29
7927 2944 1
7927 3080 36
7927 4024 10
7927 4354 29
7927 6640 48
7928 3269 4
7928 3748 8
7928 5749 20
7928 8740 25
7929 3109 9
7929 8066 36
7930 2429 39
7930 2836 6
7931 3490 28
7931 5675 16
7931 8398 32
7931 8484 9
7931 9635 37
7932 1654 18
7932 4063 1
7932 4913 27
7932 6408 44
7933 1388 25
7933 1829 42
7933 4063 40
7933 5689 7
7933 5710 24
7934 4483 11
7934 8676 2
7934 9182 10
7935 629 30
7935 664 16
7935 1761 36
7935 4074 41
7935 5142 12
7935 5258 8
7936 167 0
7936 703 44
7936 4740 22
7937 390 11
7937 1115 37
7937 1685 26
7937 3852 6
7937 4634 11
7937 4903 13
7937 6806 28
7937 8181 42
7937 8912 28
7939 1097 6
7939 1149 44
7939 4806 21
7939 6192 25
7939 7647 22
7939 9424 6
7939 9576 3
7940 1224 32
7940 5197 40
7940 7639 31
7941 2679 46
7941 3131 19
7941 4693 36
7941 6802 19
7941 8227 6
7941 9217 33
7941 9900 44
7942 501 29
7942 2136 12
7942 3907 25
7942 4085 49
7942 6647 50
7942 7918 29
7942 9133 4
7943 2468 32
7943 4223 21
7943 9834 43
7944 0 8
7944 4370 47
7944 5754 18
7944 6282 5
7944 7560 49
7944 8326 47
7945 856 22
7945 2086 43
7945 3786 27
7945 4007 22
7945 9357 0
7946 1074 21
7946 2028 11
7946 3453 18
7946 5055 6
7946 9335 3
7947 1897 42
7948 182 31
7948 2551 24
7948 5887 21
7948 6359 44
7948 6375 11
7948 7535 19
7948 8235 32
7948 9586 1
7949 1004 26
7949 1886 33
7949 2945 13
7949 3468 13
7949 5758 49
7949 5884 38
7949 6031 48
7949 8560 6
7949 9091 18
7949 9249 29
7950 676 38
7950 2280 15
7950 2866 44
7950 3683 46
7950 4121 4
7950 5458 28
7950 5912 9
7950 7758 50
7951 1340 2
7951 2996 7
7951 3341 39
7952 573 33
7952 4498 28
7952 9954 10
7953 662 9
7953 2482 45
7953 2529 25
7953 4008 37
7953 4649 21
7953 5222 21
7953 6031 47
7953 9491 7
7954 1667 38
7954 2161 5
7954 2621 38
7954 6084 44
7954 7114 21
7955 898 32
7955 2541 46
7955 2626 8
7955 2709 4
7955 4047 8
7955 5985 20
7956 1868 4
7956 5966 19
7956 7006 13
7956 7128 17
7956 9902 9
7957 631 49
7957 6411 11
7957 8443 37
7958 170 13
7958 1097 45
7958 3050 36
7958 4841 30
7958 9117 15
7959 1359 38
7959 1613 10
7959 2105 1
7959 3362 19
7959 3632 26
7959 5129 49
7959 8412 19
7959 8563 7
7959 9794 25
7959 9965 1
7960 67 26
7960 698 20
7960 1130 37
7960 2242 0
7960 2902 17
7960 4502 31
7961 556 4
7961 3435 50
7961 7100 7
7961 7389 39
7962 283 27
7962 386 26
7962 2897 14
7962 5878 41
7962 7846 12
7963 116 14
7963 694 45
7963 3191 10
7963 3478 27
7963 3932 5
7963 5367 19
7963 5713 50
7963 6064 46
7963 8125 27
7964 1013 37
7964 1486 39
7964 3350 11
7964 6512 12
7965 3710 46
7965 5125 13
7965 7710 11
7965 8378 20
7965 9242 44
7966 1246 6
7966 1270 28
7966 2686 44
7966 4271 42
7966 5858 49
7966 6227 5
7967 1950 4
7967 6705 28
7967 8761 10
7968 33 43
7968 2398 25
7968 2873 11
7968 7476 18
7968 8128 40
7968 8478 2
7969 877 33
7969 1675 21
7969 2066 37
7969 3883 15
7969 4362 5
7970 1548 4
7970 1564 24
7970 6530 31
7970 6983 42
7971 5521 46
7972 1073 6
7972 2492 1
7972 4289 43
7972 9262 4
7973 1553 46
7973 2197 50
7973 2915 4
7973 5362 4
7973 7423 23
7974 2954 13
7974 5582 6
7974 9931 5
7974 9959 14
7975 2636 17
7975 3818 21
7975 4846 2
7975 5267 44
7976 3831 18
7976 4673 0
7976 6008 44
7976 6734 42
7977 349 35
7977 1547 6
7977 1842 33
7977 2155 19
7977 8827 13
7977 9326 18
7978 9371 34
7979 1974 17
7979 3205 12
7979 3411 35
7979 3427 37
7979 9415 30
7979 9464 27
7980 1294 44
7980 5272 26
7980 5838 49
7980 6095 35
7980 7608 1
7980 8932 17
7980 9076 24
7980 9532 9
7981 1555 7
7981 3803 29
7981 4571 29
7981 5009 50
7981 6725 47
7981 6726 35
7981 6965 39
7981 7694 31
7981 8487 7
7982 1874 22
7983 2953 45
7983 4660 43
7983 8973 35
7983 9921 18
7984 299 24
7984 866 27
7984 3716 38
7984 7979 16
7984 8142 32
7984 9104 42
7984 9610 49
7985 2319 27
7985 3577 10
7985 4061 9
7985 4503 6
7985 7834 37
7985 8418 22
7985 8613 42
7986 557 41
7986 3261 48
7986 4814 29
7986 4979 6
7986 5756 6
7987 2253 7
7987 3105 42
7987 5096 29
7987 6982 31
7987 7248 26
7987 9435 39
7988 2467 32
7988 2877 31
7988 6572 8
7988 7863 21
7988 9997 14
7989 2184 33
7989 4337 3
7989 5172 12
7989 7749 31
7989 8636 50
7990 807 9
7990 5311 2
7990 9318 46
7991 187 38
7991 1422 40
7991 1877 36
7991 2270 38
7991 3058 33
7991 4192 15
