10000 49983
9087 2853
7622 2716 29
7622 5345 43
7622 7088 19
7622 8646 40
7623 2896 46
7623 5404 48
7623 7883 24
7623 9368 29
7624 2953 26
7624 4219 2
7624 4707 31
7624 7707 38
7625 2570 23
7625 6197 34
7626 748 5
7626 2776 43
7626 4565 44
7626 6790 7
7626 9014 40
7626 9272 45
7626 9821 48
7627 130 20
7627 248 8
7627 1095 40
7627 8719 35
7627 9948 11
7628 1825 41
7628 3181 40
7628 7421 42
7629 3075 16
7629 7412 42
7629 9545 6
7630 1194 16
7630 1875 17
7630 6133 1
7630 6227 38
7631 1534 39
7631 5407 26
7631 6752 41
7631 7524 27
7631 9629 36
7632 4491 24
7632 5616 15
7632 8703 4
7633 2290 20
7633 3783 23
7634 4594 44
7634 4957 39
7634 8152 41
7634 8472 6
7634 8597 44
7635 7056 21
7635 8051 14
7635 8676 38
7635 9249 28
7635 9345 22
7636 1362 38
7636 2190 24
7636 2472 10
7636 2507 24
7636 8236 19
7636 8979 20
7637 3103 50
7637 7157 20
7637 7600 31
7638 1500 6
7638 1823 50
7638 2957 5
7638 6466 3
7638 6959 6
7639 2787 10
7639 3889 23
7639 7449 25
7639 7543 21
7639 8152 9
7639 9913 44
7640 2186 46
7640 4930 22
7640 5079 46
7640 5218 14
7640 7734 18
7641 659 40
7641 981 4
7641 1174 26
7641 5280 18
7641 6953 1
7641 7236 29
7641 7749 4
7641 9382 2
7642 815 15
7642 5645 28
7642 9223 28
7643 2077 6
7643 3369 12
7643 3813 18
7643 8428 45
7644 324 20
7644 1875 2
7644 2300 43
7644 4740 45
7644 5974 8
7644 9407 38
7644 9528 37
7645 1894 0
7645 2387 24
7645 5414 46
7645 6391 21
7647 2689 22
7647 4196 15
7647 9475 23
7648 2736 49
7648 3319 12
7648 3321 40
7648 3451 31
7648 6893 3
7648 7155 48
7648 7402 10
7648 8969 7
7649 907 19
7649 3796 17
7649 6375 34
7649 7329 43
7649 8506 25
7649 9870 10
7650 1510 24
7650 2129 2
7650 4056 30
7650 7104 36
7650 7370 36
7650 8310 45
7650 9202 35
7651 996 3
7651 1974 28
7651 4746 37
7651 7666 50
7651 8379 34
7651 9715 12
7651 9906 25
7652 384 28
7652 806 8
7652 1184 50
7652 4926 6
7652 6076 45
7652 7770 1
7652 8179 41
7653 1377 21
7653 2045 50
7653 4468 17
7653 5765 48
7653 6063 47
7653 9575 29
7654 483 16
7654 1458 49
7654 4031 13
7654 4044 15
7654 4945 19
7654 6406 25
7654 6548 14
7654 8598 18
7656 241 16
7656 1560 47
7656 4682 39
7656 4785 27
7656 6966 43
7656 8294 3
7657 1467 33
7657 2471 22
7657 3934 33
7657 4376 17
7657 4779 36
7657 5841 12
7657 7212 30
7657 7420 10
7658 399 29
7658 818 44
7658 910 33
7658 1354 26
7658 1408 8
7658 5886 27
7658 8058 18
7659 2135 47
7659 4392 43
7659 4707 16
7659 9023 1
7660 704 17
7660 779 24
7660 2455 6
7660 3121 15
7660 3389 8
7660 3423 47
7660 6250 18
7660 7209 42
7660 7728 42
7661 767 26
7661 1034 20
7661 1173 2
7661 6269 5
7661 6340 6
7661 6383 45
7662 5249 26
7662 5877 9
7662 6092 36
7662 6624 15
7662 8388 32
7663 1141 29
7663 2635 8
7663 2924 39
7663 6074 33
7664 1990 6
7664 6508 23
7665 58 24
7665 64 39
7665 4146 39
7665 4256 2
7665 5673 12
7665 6184 18
7666 1839 13
7666 2248 17
7666 4912 4
7667 1689 36
7667 6332 50
7667 8612 21
7668 7839 32
7668 9414 48
7669 6055 36
7669 9046 11
7670 909 3
7670 3546 23
7670 4355 1
7670 5382 34
7671 1457 9
7671 3475 26
7671 5113 8
7671 7908 34
7672 4198 49
7672 5611 11
7672 7902 25
7673 511 49
7673 1689 19
7673 2585 3
7673 8052 27
7673 9769 27
7674 2655 50
7674 4052 23
7674 9740 47
7675 646 45
7675 1289 46
7675 3063 34
7675 3367 15
7675 5028 13
7675 7445 18
7675 8214 2
7676 1768 30
7676 3272 40
7676 4734 38
7676 6315 22
7676 6903 4
7676 6929 28
7677 941 17
7677 2300 40
7677 5141 14
7677 6189 47
7677 6904 45
7677 7020 7
7678 857 45
7678 4819 8
7678 4836 41
7678 5683 27
7679 1846 12
7679 3215 45
7679 4433 0
7679 4723 8
7679 5788 19
7679 6553 29
7679 7126 49
7679 7995 46
7679 8164 32
7679 8659 46
7680 5023 31
7680 6521 19
7680 9393 7
7681 6088 10
7681 6972 41
7681 8735 4
7682 130 17
7682 321 5
7682 7480 47
7682 7948 9
7682 8668 49
7683 67 4
7683 462 9
7683 1101 29
7683 5494 47
7684 4905 19
7684 5214 48
7684 9120 9
7685 1500 13
7685 7412 24
7686 738 36
7686 1429 6
7686 1734 21
7686 3512 6
7686 5437 34
7686 6900 0
7686 7289 46
7686 7962 13
7687 390 3
7687 4991 26
7687 9409 19
7687 9559 10
7688 2594 1
7688 3683 37
7688 6504 8
7688 7790 25
7688 9060 25
7688 9329 30
7688 9811 5
7689 616 12
7689 1954 37
7689 1964 25
7689 8123 41
7689 9277 14
7689 9856 13
7690 2580 5
7690 2601 16
7690 3252 2
7690 3637 23
7690 3940 40
7690 4499 49
7690 5037 29
7690 5614 34
7690 6897 26
7690 9133 24
7691 1585 27
7691 2266 20
7691 2760 45
7691 2967 25
7692 182 25
7692 2315 0
7692 3872 12
7692 4531 42
7692 7152 9
7692 7617 12
7692 9706 27
7692 9957 40
7693 884 25
7693 5225 12
7693 5337 28
7693 6758 29
7693 7074 45
7693 7281 42
7693 7848 26
7694 408 8
7694 1758 20
7694 2841 5
7694 3702 3
7694 8909 50
7695 1459 0
7695 1651 36
7695 2058 23
7695 2409 18
7695 2864 44
7695 4080 23
7695 8674 12
7696 461 27
7696 2182 20
7696 2226 16
7696 4963 7
7696 5847 4
7697 1192 11
7697 3750 9
7697 4150 26
7697 5100 28
7697 8985 2
7698 1079 30
7698 4337 14
7698 4767 36
7698 6301 15
7698 6706 39
7698 7613 37
7699 209 0
7699 2098 43
7699 2670 23
7699 4189 26
7699 6369 46
7699 6972 20
7699 6983 7
7699 7458 17
7699 8562 14
7700 1516 10
7700 8810 36
7701 3328 8
7701 5998 50
7701 7539 22
7701 7542 21
7702 5737 37
7703 584 13
7703 1280 18
7703 1390 43
7703 3485 50
7703 6994 25
7703 7142 42
7703 7515 2
7703 8688 4
7703 9424 27
7704 1249 11
7704 1363 16
7704 1938 29
7704 4762 27
7704 5904 48
7704 7901 41
7705 1988 37
7705 4225 14
7705 4986 6
7705 7304 23
7705 9998 11
7706 4041 26
7706 4948 21
7706 7818 3
7706 9258 23
7707 1758 2
7707 3023 34
7707 7593 0
7707 8870 7
7708 109 25
7708 298 29
7708 1438 45
7708 4067 1
7708 4399 35
7708 9414 35
7708 9605 34
7708 9662 22
7709 2299 23
7709 2447 18
7709 2974 50
7709 4055 21
7709 4489 39
7709 4992 9
7709 7687 17
7709 9461 22
7709 9571 37
7709 9728 12
7710 835 5
7710 974 11
7710 1883 12
7710 3421 14
7711 1164 31
7711 2469 26
7711 4188 17
7711 6015 29
7711 6851 28
7711 9783 21
7712 5688 19
7712 5707 45
7712 6337 40
7712 9313 50
7713 1616 24
7713 4557 15
7713 5358 6
7713 5598 12
7713 7785 34
7714 1372 28
7714 2594 24
7714 3630 11
7714 5540 18
7714 7968 45
7714 9831 24
7714 9973 41
7715 677 15
7715 971 4
7715 1153 3
7715 5806 48
7716 4238 41
7716 5174 16
7716 5381 44
7716 7844 32
7716 8948 44
7716 9324 21
7717 95 36
7717 149 13
7717 317 26
7717 1921 28
7717 5368 50
7717 5692 25
7717 7209 48
7717 7284 24
7717 7719 19
7717 8659 38
7718 3321 4
7718 6125 3
7718 8888 44
7718 9280 0
7719 1975 0
7719 2554 17
7719 2790 1
7719 6295 19
7719 7753 11
7719 8138 44
7719 8184 35
7719 8575 16
7719 9640 39
7720 792 18
7720 1372 7
7720 2639 47
7720 4030 4
7720 8391 39
7721 357 40
7721 3714 49
7721 6315 4
7721 7285 42
7721 9239 41
7722 1766 27
7722 2571 17
7722 3309 19
7722 4543 26
7722 6072 7
7722 7507 22
7722 9768 40
7722 9925 11
7723 2553 41
7723 4979 44
7723 7421 10
7724 5922 43
7724 6262 37
7724 8354 0
7725 1551 17
7725 1715 46
7725 1909 3
7725 3725 2
7725 6359 12
7725 6460 26
7725 8708 44
7726 2776 41
7726 5576 29
7726 5738 45
7726 8265 24
7726 8655 25
7727 1091 32
7727 1694 11
7727 4553 36
7727 4860 0
7727 5192 46
7727 5696 12
7727 8155 7
7728 602 13
7728 1348 4
7728 1980 3
7728 3182 28
7728 4240 21
7729 1881 7
7729 2290 21
7729 2451 46
7729 2866 2
7730 1064 12
7730 2802 42
7730 5010 24
7730 8540 14
7731 1416 15
7731 1646 18
7731 3294 9
7731 3514 10
7731 5438 44
7731 8794 12
7732 739 42
7732 2574 47
7732 4529 44
7732 5110 33
7732 5166 17
7732 6549 49
7732 6798 20
7732 8777 30
7733 841 2
7733 8793 14
7733 9574 23
7733 9760 18
7734 1793 32
7734 7460 13
7734 8393 47
7735 2079 42
7735 3973 17
7735 4793 4
7735 5767 30
7735 6188 40
7735 6278 10
7736 1589 48
7736 1673 2
7736 4162 10
7736 4417 40
7736 6008 21
7736 6507 10
7736 6650 25
7736 7551 45
7736 7926 3
7736 8604 0
7737 351 46
7737 2436 36
7737 4527 46
7737 6898 22
7737 9285 48
7738 1194 11
7738 3041 30
7738 3931 3
7738 6221 3
7739 349 34
7739 414 47
7739 2104 33
7739 2965 9
7739 4166 32
7739 7180 18
7739 8801 27
7740 580 21
7740 1214 37
7740 6202 34
7741 389 15
7741 2803 11
7741 3897 3
7741 4043 45
7741 7696 38
7741 7932 22
7741 8092 11
7741 8390 40
7741 8839 44
7742 2125 21
7742 2278 23
7742 4754 45
7742 4813 28
7742 7709 3
7742 7846 23
7742 9688 2
7743 469 7
7743 1665 28
7743 6384 25
7743 8713 11
7743 9329 32
7744 4827 13
7745 251 39
7745 747 28
7745 3091 0
7745 5991 27
7745 8204 48
7745 9252 38
7746 2010 20
7746 5992 1
7746 9972 23
7747 595 13
7747 5688 35
7747 7637 37
7747 7881 3
7747 7962 7
7748 437 8
7748 5897 5
7748 9024 28
7749 2886 13
7749 7912 11
7750 5563 22
7750 6125 34
7750 8331 24
7750 8708 4
7750 8722 23
7750 8990 45
7750 9399 21
7750 9849 40
7751 4074 16
7751 5895 18
7751 6976 13
7751 7159 39
7751 7782 24
7752 148 35
7752 1613 21
7752 5171 16
7752 5190 26
7753 3649 5
7753 5109 48
7753 5342 26
7754 4046 49
7754 7269 41
7754 7798 0
7754 9879 32
7755 413 29
7755 1379 7
7755 1464 17
7755 1517 11
7755 3224 45
7755 8664 44
7756 216 15
7756 5261 23
7756 7888 42
7757 71 15
7757 1335 4
7757 2401 6
7757 2687 41
7757 2692 19
7758 2316 14
7758 2326 37
7758 3949 47
7758 3963 28
7758 5982 48
7759 5211 23
7759 5632 16
7760 407 13
7760 489 48
7760 9183 39
7761 664 31
7761 1648 43
7761 2558 25
7761 3753 23
7761 3882 28
7761 6411 24
7762 4310 31
7762 4759 5
7762 5568 25
7762 6320 37
7762 7075 38
7762 7939 13
7763 177 42
7763 973 2
7763 3775 0
7763 4021 46
7763 7030 5
7764 2775 11
7765 1046 26
7765 1932 5
7765 4486 20
7765 5240 28
7765 5747 17
7765 5932 2
7765 8135 49
7765 8700 40
7766 1354 18
7766 1578 50
7766 4047 6
7766 4921 40
7766 8520 27
7766 9972 4
7767 1686 31
7767 2479 11
7767 3497 24
7767 5479 11
7767 7582 34
7767 8913 35
7768 1507 46
7768 2609 50
7768 6994 9
7768 7022 49
7768 8842 24
7769 1843 28
7769 6191 39
7769 8479 27
7769 9541 44
7770 2124 21
7770 7007 41
7770 7361 39
7770 7888 6
7771 412 20
7771 1148 23
7771 8111 26
7772 2840 33
7772 6752 32
7772 7636 36
7772 8833 28
7772 9940 5
7773 1115 38
7773 2478 27
7773 5023 6
7773 9455 12
7774 290 25
7774 876 13
7774 1814 17
7774 3012 48
7774 3361 39
7774 5642 6
7774 6155 37
7774 6293 39
7774 6383 11
7774 7132 48
7774 7749 49
7774 9584 11
7775 272 9
7775 705 44
7775 2675 28
7775 4045 33
7775 5403 49
7775 8002 33
7775 9188 15
7775 9735 39
7776 2642 37
7776 3134 23
7776 5647 19
7776 6446 38
7777 1247 15
7777 1315 12
7777 2020 21
7777 4199 22
7777 7637 20
7778 1533 19
7778 5129 32
7778 6091 37
7778 7355 6
7779 97 13
7779 1569 37
7779 4374 44
7779 4813 27
7779 5603 27
7779 8580 16
7779 9344 10
7780 433 30
7780 941 44
7780 1133 42
7780 1931 15
7780 4712 27
7780 7099 48
7781 1158 38
7781 6307 34
7781 8266 47
7781 9359 19
7782 5638 49
7782 8710 15
7782 9834 10
7783 6925 39
7783 8333 44
7783 9767 32
7784 2472 18
7784 2886 17
7784 2973 12
7784 6334 46
7784 7727 9
7785 2256 0
7785 4683 11
7785 5994 43
7785 6305 13
7785 6390 46
7786 6280 34
7787 216 8
7787 1326 0
7787 3407 10
7787 4183 21
7787 6209 12
7787 7964 27
7787 8542 44
7788 1783 14
7788 3075 49
7788 6014 26
7788 6954 17
7788 8321 5
7789 7036 28
7790 161 33
7790 4514 18
7790 5631 9
7790 7586 21
7790 7945 26
7791 398 14
7791 2289 14
7791 7077 27
7792 1554 3
7792 1741 44
7792 2395 26
7792 3052 19
7792 6217 39
7792 8513 38
7792 9532 29
7794 223 13
7794 5826 26
7794 7363 31
7794 7497 43
7795 937 3
7795 2680 50
7795 5545 21
7795 6866 27
7795 8087 33
7796 2548 46
7796 3186 19
7796 6420 40
7796 7177 14
7796 8549 8
7797 1009 29
7797 2720 28
7797 9133 7
7798 1558 48
7798 3086 0
7798 3453 6
7798 5085 26
7798 8048 34
7799 55 25
7799 1247 8
7799 2279 45
7799 4427 5
7799 5329 49
7799 5358 31
7799 5623 16
7799 6292 49
7799 7681 2
7799 8020 41
7799 8245 6
7800 734 48
7800 2519 36
7800 2866 28
7800 4007 8
7800 5712 23
7800 7334 48
7800 8057 33
7800 8601 37
7801 293 5
7801 1313 24
7801 6133 30
7801 7157 4
7801 8395 0
7802 1042 14
7802 6642 25
7802 7653 35
7803 313 11
7803 741 30
7803 916 39
7803 2704 47
7803 3505 19
7803 4638 36
7803 5205 18
7803 9740 12
7804 1171 32
7804 4411 19
7804 4594 39
7804 4864 44
7804 7385 14
7805 3 44
7805 1453 2
7805 3492 13
7805 5302 29
7805 7571 35
7805 7631 5
7805 8801 30
7805 8894 12
7806 1466 42
7806 1487 34
7806 2833 26
7806 5121 31
7806 5428 30
7806 7188 30
7806 7257 39
7806 8518 26
7807 3963 45
7807 5754 27
7807 7842 0
7807 9247 30
7808 1412 36
7808 3449 36
7808 5755 21
7808 8909 20
7809 1926 24
7809 2532 47
7809 3419 34
7809 3884 40
7809 6522 48
7809 6563 49
7810 5881 12
7810 7568 18
7810 8142 13
7810 8342 22
7810 9309 10
7811 736 34
7811 1016 17
7811 1437 42
7811 2301 12
7811 3387 20
7811 4574 3
7811 8614 14
7812 460 18
7812 667 18
7812 4223 29
7812 4351 32
7812 4526 10
7812 4675 1
7812 8542 1
7813 7287 7
7813 8368 9
7814 832 24
7814 2041 6
7814 3753 45
7814 6742 30
7815 1314 4
7815 3985 3
7815 5883 46
7815 9469 26
7816 563 45
7816 1459 11
7816 4969 9
7816 5704 1
7816 6463 25
7816 8686 9
7817 3696 33
7817 3714 8
7817 4626 29
7817 8207 11
7818 665 6
7818 924 24
7818 4829 24
7818 6736 46
7819 4442 42
7819 6414 4
7819 7455 9
7819 8682 48
7819 8938 40
7820 3632 24
7820 4516 7
7820 4683 33
7820 5623 40
7820 9004 20
7821 2215 12
7821 2710 12
7822 1333 38
7822 2184 10
7822 3098 4
7822 3171 39
7822 4049 20
7822 7105 12
7822 7521 32
7822 7564 21
7823 509 1
7823 626 22
7823 3147 33
7823 3703 2
7823 5688 33
7823 6779 18
7823 6782 47
7823 7485 26
7824 121 34
7824 1650 13
7824 3605 36
7824 7264 34
7824 7765 40
7824 9908 4
7825 6842 19
7825 7667 14
7825 7897 50
7825 7925 2
7825 8454 22
7826 3235 21
7826 4275 26
7826 5271 46
7826 6873 37
7827 330 41
7827 2095 18
7827 3475 19
7827 3793 39
7827 3820 14
7827 5560 33
7827 8105 29
7828 1738 47
7828 1777 17
7828 2243 44
7828 3018 12
7828 3842 41
7828 4463 26
7828 9849 12
7829 397 1
7829 1819 13
7829 2684 3
7829 2767 31
7829 6205 46
7829 7066 14
7829 8578 23
7829 9838 7
7830 4653 11
7830 7469 12
7831 2237 48
7831 3114 8
7831 5329 47
7831 5659 17
7831 7569 28
7832 911 22
7832 2230 0
7832 3298 33
7832 3943 5
7832 8148 36
7833 2042 35
7833 5399 5
7834 1645 0
7834 2372 25
7834 2605 22
7834 2867 4
7834 4820 12
7834 7470 37
7835 45 27
7835 3023 1
7835 5594 21
7835 5786 31
7835 7465 0
7835 7763 35
7835 8647 4
7836 1551 18
7836 2768 34
7836 3864 32
7837 722 30
7837 796 10
7837 1916 38
7837 2932 28
7837 3743 5
7837 7297 46
7837 9758 3
7838 1586 38
7838 4062 24
7838 5243 50
7838 9135 46
7839 4309 40
7839 4497 16
7839 8417 2
7839 9282 11
7840 2353 46
7840 4486 20
7840 4982 36
7840 7011 18
7840 7114 42
7840 7248 12
7841 306 42
7841 1855 12
7841 1981 18
7841 5631 41
7841 6606 28
7841 9831 6
7842 1322 43
7842 2469 3
7842 6184 42
7842 8528 0
7842 8533 50
7842 8886 11
7842 9534 48
7842 9567 26
7843 527 17
7843 2499 33
7843 3969 12
7843 8538 27
7843 9100 33
7843 9339 45
7844 1237 10
7844 3816 29
7844 5841 38
7844 6635 24
7844 8921 42
7845 1260 22
7845 2327 9
7846 490 31
7846 2242 50
7846 2720 37
7846 3550 44
7846 3975 36
7846 4617 38
7846 5711 32
7846 6128 39
7846 7577 31
7846 8572 21
7847 5 13
7847 663 9
7847 1490 2
7847 1737 26
7847 2593 44
7847 3088 7
7847 6453 47
7847 7098 11
7847 8733 10
7847 9834 34
7848 2006 33
7848 2882 7
7848 2939 5
7848 4633 32
7848 7713 39
7849 591 39
7849 1321 23
7849 2624 16
7849 5113 17
7849 8321 6
7850 485 25
7850 8903 33
7850 9520 13
7851 4990 10
7851 5494 26
7851 7732 7
7852 376 14
7852 1353 12
7852 1918 1
7852 5228 10
7852 7359 9
7852 8433 17
7853 1579 19
7853 1890 27
7853 2867 48
7853 3174 40
7853 3337 10
7853 4968 13
7853 6098 31
7853 6505 0
7853 7230 39
7853 9342 50
7854 1707 21
7854 1995 26
7854 3226 39
7854 7059 3
7854 7422 32
7854 8775 30
7855 2858 38
7855 3954 28
7855 6415 47
7855 9121 50
7856 2908 18
7856 3540 7
7856 6371 40
7856 7824 4
7857 1527 42
7857 5581 19
7857 7192 49
7858 1353 46
7858 2941 24
7858 9358 22
7858 9452 15
7858 9953 10
7859 789 7
7859 1334 15
7859 2795 21
7859 4817 5
7860 1441 43
7860 2855 43
7861 1014 35
7861 1032 7
7861 1664 20
7861 5606 15
7861 6466 27
7861 6589 28
7861 7231 30
7862 2478 2
7862 3785 20
7862 4011 48
7862 8009 29
7863 783 47
7863 4940 6
7863 5061 42
7863 5562 2
7863 8567 14
7863 8854 47
7864 110 11
7864 3050 47
7864 3628 47
7864 8350 48
7864 9998 33
7865 583 19
7865 604 12
7865 2026 31
7865 4433 34
7865 5648 42
7865 7116 48
7866 5066 41
7866 5562 13
7866 5741 8
7866 5792 32
7866 6006 9
7866 8041 8
7867 1060 45
7867 1795 30
7867 3774 32
7867 6582 26
7867 8256 32
7867 9561 40
7868 450 4
7868 625 6
7868 1464 24
7868 2826 9
7868 2967 38
7868 3277 34
7868 7000 39
7868 8191 16
7869 883 12
7869 2571 1
7869 3298 31
7869 5054 14
7869 5064 4
7869 5524 44
7870 2569 10
7870 3383 38
7870 3415 18
7870 6115 17
7870 7238 28
7870 7440 9
7870 8022 32
7871 2078 18
7871 3232 48
7871 4792 4
7871 5398 0
7871 7681 6
7872 414 36
7872 1926 24
7872 3144 29
7872 4531 20
7872 5158 11
7872 7038 7
7873 318 1
7873 389 27
7873 456 22
7873 5462 8
7873 7724 44
7873 7729 44
7873 9183 16
7873 9602 28
7874 2381 14
7874 6795 42
7874 9217 10
7874 9770 18
7875 730 6
7875 973 13
7875 1552 40
7875 5812 46
7875 5964 16
7876 199 33
7876 1676 40
7876 2462 18
7876 7788 40
7876 7895 48
7876 7984 32
7876 9701 14
7877 1324 24
7877 2825 6
7877 3146 45
7877 4832 27
7877 5176 5
7877 7481 18
7877 9094 34
7877 9215 48
7878 74 28
7878 3225 50
7878 4281 3
7878 4388 9
7878 5654 11
7878 6518 36
7879 6627 20
7879 9460 39
7879 9876 35
7880 1008 44
7880 5864 21
7880 7584 28
7881 3729 16
7881 6969 29
7881 8155 35
7881 9995 2
7882 449 48
7882 1140 17
7882 3383 16
7883 1677 43
7883 2647 45
7883 3806 38
7883 6969 43
7883 7630 38
7883 9509 6
7884 407 18
7884 1468 14
7884 1530 24
7884 2259 45
7884 2555 49
7884 2812 44
7884 3054 35
7884 3767 4
7884 4069 45
7884 4074 42
7884 5820 32
7884 9150 21
7885 1462 17
7885 6381 43
7885 6633 35
7885 6779 29
7885 8161 16
7885 8667 36
7885 9213 22
7886 298 23
7886 2733 23
7886 4619 45
7886 6617 18
7886 8669 25
7886 8885 17
7887 505 18
7887 3772 17
7887 5018 43
7887 5164 48
7887 5996 36
7887 9081 7
7888 3585 35
7888 7856 29
7888 8673 20
7888 9186 18
7889 474 31
7889 1082 12
7889 4332 45
7889 6565 2
7890 268 31
7890 590 49
7890 958 45
7890 1456 16
7890 1999 48
7890 3255 21
7890 5177 3
7890 5256 17
7890 7021 20
7890 9282 43
7891 1451 3
7891 1672 0
7891 1960 42
7891 2075 45
7891 3180 36
7891 4437 48
7891 5360 14
7891 6696 11
7891 7340 17
7891 8113 19
7891 8181 16
7891 9033 11
7892 105 6
7892 2070 0
7892 2549 4
7892 3258 20
7892 7338 8
7892 7463 47
7892 9389 38
7893 51 35
7893 4254 33
7893 7639 43
7893 7860 11
7894 3155 41
7894 3338 8
7894 3836 3
7894 4422 25
7894 6379 4
7894 6445 16
7895 95 4
7895 120 47
7895 2479 0
7895 3016 29
7895 8675 27
7895 9107 6
7895 9887 4
7896 7427 42
7896 8247 10
7896 9587 50
7897 331 2
7897 590 8
7897 3063 8
7897 8743 1
7898 1873 19
7898 2135 27
7898 3327 18
7898 4014 24
7898 6549 10
7898 8876 36
7899 1935 38
7899 2242 47
7899 4987 11
7899 5516 9
7899 6007 14
7900 3238 33
7900 6020 36
7900 6618 14
7900 9903 19
7901 1587 24
7901 2875 35
7901 4322 34
7901 5669 30
7901 5795 36
7901 6961 11
7901 9069 0
7902 3531 27
7902 4502 1
7902 4536 0
7902 9542 7
7903 56 16
7903 911 48
7903 5635 1
7903 7192 8
7904 1017 3
7904 3933 16
7904 4706 10
7904 5698 4
7904 7267 2
7904 8248 48
7905 3413 27
7905 4715 7
7905 5760 35
7905 9146 12
7906 1333 50
7906 1451 45
7906 1769 45
7906 3276 49
7906 5802 36
7906 5981 19
7906 6979 4
7907 2688 40
7907 2920 46
7908 557 44
7908 1317 29
7908 1718 22
7908 1749 0
7908 2037 4
7908 8732 46
7908 8955 38
7909 2392 36
7909 4508 5
7909 4546 3
7909 9245 13
7910 1913 16
7910 2134 42
7910 2284 23
7910 3463 34
7910 4263 30
7910 5892 36
7910 7232 12
7910 8907 0
7910 9207 24
7911 572 22
7911 2262 25
7911 6642 29
7911 8725 16
7911 9562 47
7912 1688 14
7912 9947 21
7913 713 30
7913 6907 15
7913 8842 39
7913 9343 15
7914 2246 49
7914 2431 40
7914 9179 38
7914 9532 39
7915 790 49
7915 1663 0
7915 2136 47
7915 4302 3
7915 4594 38
7915 5703 49
7915 7012 13
7915 7698 19
7916 1187 11
7916 6269 41
7916 7108 47
7916 8418 33
7917 540 14
7917 1254 3
7917 2650 11
7917 7227 27
7917 7259 43
7917 8460 30
7917 8519 29
7917 9263 40
7917 9775 27
7918 3853 1
7918 5104 4
7918 5853 41
7918 7389 5
7918 8423 15
7919 861 10
7919 2022 47
7919 2186 14
7919 2293 29
7919 2460 13
7919 6015 42
7919 7916 2
7919 8461 35
7919 9972 32
7920 6614 30
7920 7018 24
7921 3056 3
7921 3515 32
7921 4954 40
7921 7208 22
7921 9120 8
7922 1189 4
7922 3386 5
7922 3774 26
7922 4145 6
7922 4949 36
7922 6029 49
7923 1768 17
7923 8416 15
7923 8866 1
7924 2599 11
7924 5193 45
7924 5324 30
7924 6453 19
7924 7604 6
7924 9253 19
7925 2286 26
7925 3231 46
7925 7953 32
7926 2252 47
7926 4149 37
7927 2760 35
7927 8379 10
7927 9479 17
7928 589 15
7928 1098 44
7928 2814 23
7928 4350 30
7928 4446 25
7928 5110 35
7928 8863 36
7929 346 44
7929 7559 8
7930 69 31
7930 526 0
7930 2567 5
7930 3532 44
7930 6367 50
7931 169 31
7931 2666 13
7931 3564 29
7931 7779 20
7932 520 46
7932 2636 36
7932 3944 47
7932 5590 24
7932 6678 11
7932 9340 47
7933 155 21
7933 1369 18
7933 1446 35
7933 2755 2
7933 4121 21
7933 4335 24
7933 5751 46
7933 8917 18
7933 9473 4
7934 151 26
7934 1321 16
7934 1833 29
7934 2770 0
7935 1592 9
7935 2267 31
7935 4055 19
7935 5772 44
7935 6397 45
7935 6877 22
7935 9033 18
7936 1802 0
7936 2851 31
7936 5211 14
7936 5288 21
7936 5544 15
7937 2235 37
7937 2245 13
7937 3684 18
7937 3866 49
7937 4705 14
7937 5194 17
7937 5743 15
7938 656 16
7938 2329 1
7938 6521 41
7938 9838 36
7939 717 23
7939 1734 32
7939 2730 20
7939 2891 34
7939 3229 29
7939 3948 33
7939 5799 2
7939 9913 46
7940 5951 31
7940 7438 47
7941 4948 17
7941 9625 24
7942 1598 40
7942 2075 47
7942 4458 18
7942 4564 20
7942 6061 46
7942 7396 11
7942 8941 35
7942 9531 27
7943 984 35
7943 1769 44
7943 2114 11
7943 2602 48
7943 7052 5
7943 9347 10
7944 183 11
7944 8102 26
7944 8263 35
7944 8358 29
7945 1351 49
7945 2408 29
7945 4026 46
7946 1108 39
7946 4379 9
7946 4417 49
7946 5853 47
7946 7873 26
7947 982 15
7947 3816 34
7947 4211 13
7947 6479 37
7947 9354 23
7948 794 19
7948 2277 43
7948 5932 35
7948 7179 16
7948 8160 23
7948 9238 7
7949 546 41
7949 4288 14
7949 6461 49
7949 9983 17
7950 199 3
7950 3377 35
7950 7004 10
7950 8385 21
7950 9719 36
7951 1763 8
7951 1836 2
7951 2214 0
7951 2682 24
7951 4066 41
7951 9194 41
7952 2078 38
7952 2985 49
7952 3296 37
7953 98 32
7953 3168 35
7953 5197 27
7953 5312 26
7953 5511 5
7953 6121 31
7953 8722 35
7954 982 13
7954 1305 10
7954 2929 20
7954 3879 2
7954 6114 11
7954 6285 30
7954 6605 24
7954 9485 32
7955 5991 9
7956 1510 27
7956 1726 8
7956 2386 5
7956 2399 33
7956 2770 33
7956 3054 10
7956 4453 13
7956 6223 46
7956 8222 35
7956 8756 24
7957 1382 39
7957 2151 49
7957 3519 48
7958 1887 25
7958 2790 14
7958 3283 25
7958 3511 35
7958 3594 39
7958 5515 30
7958 6849 41
7958 6922 22
7958 8886 20
7959 1323 22
7959 1491 49
7959 2458 11
7959 8248 23
7960 324 33
7960 1505 18
7960 3260 31
7960 4807 3
7960 5585 10
7961 4554 23
7961 5547 28
7961 6079 49
7962 1496 35
7962 3083 21
7962 3290 49
7962 3622 43
7962 3861 27
