10000 49980
2199 2839
8530 4285 48
8530 5309 33
8530 5542 48
8530 9139 39
8531 80 15
8531 848 33
8531 2458 7
8531 4882 45
8531 5094 48
8531 6508 37
8531 8145 30
8532 737 42
8532 3673 5
8532 4040 44
8532 4216 18
8532 7917 18
8532 9105 28
8532 9668 30
8533 1947 49
8533 4764 0
8533 6421 8
8534 852 19
8534 1110 10
8534 2760 3
8534 5818 42
8534 7487 21
8535 8017 7
8536 655 0
8536 823 22
8536 3326 31
8536 3461 31
8536 5340 5
8536 5383 24
8537 3496 41
8537 4824 48
8537 5185 30
8537 6005 22
8537 6494 45
8537 7640 20
8538 2331 37
8538 4126 25
8538 4475 4
8538 6361 15
8539 2543 4
8539 3304 4
8539 4851 19
8539 8754 41
8540 1655 10
8540 3417 27
8540 5208 2
8540 5999 35
8540 9698 49
8541 227 33
8541 2865 29
8541 3190 38
8541 3263 27
8541 3381 39
8541 3775 25
8541 4507 5
8541 5555 49
8541 6267 33
8542 4529 9
8542 9530 19
8543 1013 45
8543 1125 48
8543 1666 8
8543 2265 12
8543 6555 15
8543 8415 30
8544 3264 48
8544 8044 27
8545 91 38
8545 476 49
8545 724 17
8545 1202 41
8545 1403 38
8545 2251 45
8545 2627 12
8545 4024 45
8545 4090 49
8545 7897 23
8545 8193 36
8546 1080 38
8546 1875 0
8546 5937 22
8546 9846 36
8546 9982 6
8547 67 21
8547 2118 36
8547 2486 45
8547 5420 14
8547 7835 16
8547 9936 35
8548 1631 25
8548 3901 33
8548 6661 43
8549 1853 42
8549 2994 12
8549 3099 44
8549 7018 36
8549 9606 19
8550 1322 18
8550 1464 44
8550 3851 37
8550 4242 16
8550 5168 7
8550 6585 45
8551 4934 8
8551 6018 27
8552 49 21
8552 59 48
8552 612 50
8552 1092 31
8552 3099 47
8553 811 9
8553 2857 5
8553 4428 22
8553 5332 31
8553 6084 5
8553 8601 31
8554 3462 32
8554 8443 29
8554 9443 24
8555 6902 48
8555 9611 18
8556 1077 5
8556 1318 44
8556 1563 28
8556 3808 17
8556 4670 49
8556 4737 14
8556 5444 7
8556 7908 7
8557 6279 8
8557 8909 28
8557 8937 16
8558 1520 46
8558 5067 2
8558 6073 49
8558 7543 17
8559 3330 22
8559 4464 5
8559 5202 44
8559 6774 47
8559 9917 30
8560 802 41
8560 3777 50
8560 4827 15
8560 5786 24
8560 7650 27
8560 8174 30
8560 8209 17
8561 4288 14
8561 5514 47
8561 6532 10
8561 7029 2
8561 7228 10
8561 9552 9
8562 3044 33
8562 4702 19
8562 4833 29
8562 5244 44
8563 1284 32
8563 3386 24
8563 6292 26
8563 6375 11
8563 7228 3
8564 2602 6
8564 6825 9
8564 7881 32
8564 9679 3
8565 122 41
8565 5588 1
8565 7682 20
8565 8384 30
8565 9310 22
8566 1420 46
8566 2904 40
8566 2912 17
8566 5251 10
8566 5842 25
8566 5847 45
8566 8109 15
8567 633 20
8567 5390 45
8567 5494 11
8567 6168 39
8567 6227 28
8567 7740 25
8567 8030 3
8567 8145 37
8568 69 0
8568 1022 22
8568 2738 48
8568 4284 15
8568 4774 44
8568 6675 39
8568 9466 30
8569 1220 23
8569 1684 3
8569 1730 41
8569 2923 38
8569 4492 25
8569 5939 23
8570 3819 2
8570 4022 28
8570 6137 11
8570 6669 10
8570 9995 37
8571 6079 26
8571 6162 39
8571 9118 50
8572 1899 8
8572 4049 2
8572 8215 46
8573 1412 41
8573 4442 21
8573 5412 39
8573 6142 31
8573 6823 10
8573 8444 23
8574 3212 5
8574 3220 11
8574 5523 3
8574 8184 4
8575 1891 10
8575 2111 7
8575 6037 11
8576 3721 12
8576 4209 7
8576 4865 25
8577 3375 40
8577 7207 22
8578 1301 9
8578 1513 22
8578 2705 7
8578 3708 20
8578 4767 21
8578 9836 18
8579 1314 38
8579 2731 40
8579 3124 24
8579 4834 2
8579 6071 35
8579 8805 42
8579 9075 32
8580 312 30
8580 505 33
8580 928 39
8580 1228 46
8580 5490 47
8580 7020 20
8580 7075 22
8581 1317 45
8581 2265 23
8581 2715 23
8581 6296 2
8581 7699 18
8582 780 42
8582 1381 48
8582 5318 7
8582 8322 37
8583 1357 27
8583 4820 5
8583 7942 14
8583 8396 44
8584 158 5
8584 1230 26
8584 7411 36
8585 620 50
8585 676 22
8585 2715 23
8585 3518 7
8585 7570 7
8585 8936 5
8585 9563 17
8586 39 17
8586 599 34
8586 3570 35
8586 6580 0
8586 7595 17
8587 9679 23
8588 1157 32
8588 3639 13
8588 5771 11
8588 7760 34
8588 8087 35
8588 9540 19
8588 9974 41
8589 4469 15
8589 5395 27
8589 5914 11
8589 6727 40
8589 7499 2
8589 8350 44
8590 2467 9
8590 6889 22
8591 2947 10
8591 5099 2
8592 5557 37
8592 6844 30
8593 1516 41
8593 2376 23
8593 4262 50
8593 6244 38
8593 7237 2
8593 8411 34
8594 118 23
8594 5172 10
8594 6406 5
8594 9834 6
8595 4315 5
8595 8561 20
8595 8688 14
8596 194 33
8596 1294 39
8596 1671 27
8596 3427 50
8596 4126 40
8596 5983 9
8597 337 14
8597 1220 9
8597 2724 31
8597 4758 5
8597 6418 2
8597 7986 31
8598 2676 38
8598 3738 43
8598 3775 2
8598 5773 40
8598 7078 39
8598 7746 40
8598 7979 30
8598 8772 20
8599 2535 32
8599 4088 36
8599 4569 41
8599 7291 9
8599 8588 10
8599 8919 10
8600 6631 28
8600 8296 48
8600 8989 11
8601 3559 21
8601 4129 48
8602 653 8
8602 1874 47
8602 3237 27
8602 6880 13
8603 121 23
8603 2222 6
8603 2597 24
8603 4400 43
8603 6659 0
8603 7212 15
8604 2619 34
8604 5378 34
8604 9326 46
8605 277 2
8605 1295 3
8605 2219 28
8605 2455 20
8605 4833 12
8605 7778 34
8606 2817 12
8606 6856 35
8606 7027 9
8606 8204 29
8606 9077 31
8606 9807 41
8607 1453 13
8607 3874 6
8607 9139 38
8608 849 1
8608 4566 21
8608 5406 12
8608 5961 48
8608 6705 47
8609 1898 45
8609 5634 4
8609 7991 45
8609 8066 19
8610 1678 4
8610 9489 44
8611 1240 27
8611 2271 21
8611 4026 32
8611 8356 49
8611 9459 46
8612 107 9
8612 258 43
8612 921 48
8612 5179 25
8612 5315 35
8612 6799 29
8612 7979 3
8612 8634 29
8613 1080 19
8613 5251 3
8613 8662 0
8614 181 21
8614 1920 18
8614 4654 0
8614 5523 25
8614 5842 21
8614 8197 49
8615 1939 15
8615 2348 14
8615 2659 27
8615 9969 42
8616 178 47
8616 4243 0
8616 5309 35
8617 611 32
8617 2196 35
8617 7749 25
8617 8104 28
8617 8936 20
8617 9051 26
8618 5156 50
8618 8733 38
8619 724 35
8619 3811 48
8619 9807 1
8620 441 46
8620 1135 32
8620 2304 11
8620 2892 15
8620 3273 8
8620 3904 42
8620 3970 6
8620 7451 29
8620 8439 13
8621 1530 36
8621 3432 29
8621 4252 20
8621 5791 9
8622 4962 36
8622 5346 4
8622 5803 16
8622 6549 41
8622 7620 4
8622 8450 34
8623 5856 0
8623 6829 27
8623 6959 50
8624 2190 10
8624 2757 32
8624 4274 32
8624 4519 3
8624 5945 0
8624 9149 19
8625 4857 20
8625 5650 13
8625 8166 43
8625 8688 50
8625 9774 11
8626 6160 36
8626 7632 32
8626 9426 28
8627 5425 40
8627 7382 34
8628 984 4
8628 9822 47
8629 1478 26
8629 1670 40
8629 3251 19
8629 6435 39
8629 8816 6
8629 9592 26
8630 7668 3
8630 8368 14
8631 2709 15
8631 5384 43
8631 6206 40
8631 6364 2
8631 6931 15
8631 7633 3
8632 1308 33
8632 3390 2
8632 4873 30
8632 6063 27
8632 6460 47
8632 6921 11
8632 8600 15
8632 8879 10
8633 3130 5
8633 8673 40
8633 8796 45
8633 8909 19
8635 262 4
8635 627 42
8635 4734 21
8635 7274 35
8635 7699 29
8636 7140 38
8637 1442 3
8637 1619 19
8637 1844 9
8637 4608 39
8637 6402 8
8637 8496 31
8637 8911 20
8638 2371 15
8638 3680 18
8638 5584 20
8638 7721 42
8639 475 12
8639 1586 36
8639 6603 27
8639 7248 24
8639 8702 7
8640 943 0
8640 1004 38
8640 2155 4
8640 4119 32
8640 4217 1
8640 7091 46
8640 7447 28
8641 1674 16
8641 2502 8
8641 3758 40
8641 4518 26
8641 4670 28
8641 4996 13
8641 5686 36
8641 7690 1
8642 3670 44
8642 5939 27
8642 6598 3
8642 7379 5
8642 9812 6
8643 1352 9
8643 2132 5
8644 1168 27
8644 1277 24
8644 1480 27
8644 1752 14
8644 4307 48
8644 4952 19
8644 9248 11
8644 9453 31
8644 9897 10
8645 355 46
8645 3654 14
8645 5724 50
8645 7803 43
8645 8061 28
8645 9376 12
8646 4056 2
8646 5545 15
8646 5850 24
8647 3 45
8647 185 42
8647 5545 15
8647 6786 40
8647 7662 0
8647 8957 19
8647 9544 26
8648 3554 31
8648 3909 19
8648 4491 22
8648 5508 1
8649 2983 35
8649 5244 12
8649 5556 47
8649 6569 7
8650 5303 4
8650 8846 40
8650 9512 43
8651 664 27
8651 3045 38
8651 6255 38
8651 6410 34
8651 6467 43
8651 7327 27
8651 8884 0
8651 8989 10
8652 595 1
8652 1227 6
8652 3116 19
8652 6404 8
8652 7389 32
8652 9530 45
8652 9638 22
8653 5114 40
8653 5760 40
8653 6354 5
8653 7524 31
8653 7631 40
8654 978 23
8654 3369 42
8654 4292 28
8654 4673 37
8654 8062 34
8655 365 48
8655 1113 10
8655 1601 32
8655 2665 35
8655 4068 25
8655 4596 19
8655 5809 39
8655 9100 32
8656 154 19
8656 3922 50
8656 6301 19
8656 7985 1
8656 9171 49
8657 1979 8
8657 5437 30
8658 767 21
8658 5088 7
8658 6284 31
8659 1814 23
8659 2173 21
8659 6446 41
8659 8919 40
8660 430 42
8660 4414 24
8660 9583 28
8661 402 6
8661 1119 38
8661 2509 23
8661 2730 47
8661 2832 38
8661 6834 43
8661 7566 48
8662 1168 45
8662 1217 15
8662 7693 30
8662 8562 44
8663 39 9
8663 1997 45
8663 5362 24
8663 6838 14
8663 7395 44
8663 8763 40
8664 6672 7
8664 8107 32
8665 1808 24
8665 2708 14
8665 3322 0
8665 3989 36
8665 6602 6
8665 7872 38
8665 8740 43
8665 9455 3
8666 1531 1
8666 2205 15
8666 3831 31
8666 3880 31
8666 7914 21
8666 8189 43
8667 415 18
8667 2196 2
8667 4441 10
8667 7413 47
8667 7575 36
8667 7805 12
8667 9061 31
8668 1366 6
8668 3551 1
8668 4015 19
8669 916 26
8669 2673 35
8669 3643 16
8669 4077 23
8669 5458 19
8669 7380 29
8669 8842 26
8669 9175 39
8670 5312 31
8671 22 7
8671 5793 27
8671 9534 44
8672 31 49
8672 3736 6
8672 4836 25
8672 5368 17
8672 8232 2
8672 8570 15
8673 2915 44
8673 6119 36
8673 6713 14
8673 6764 5
8673 7888 25
8674 2030 35
8674 2526 46
8674 3233 13
8674 5804 12
8674 8070 29
8674 8258 13
8674 9120 50
8675 662 33
8675 1708 35
8675 4719 16
8675 6037 32
8675 7267 43
8675 7944 47
8676 2220 45
8676 2867 23
8676 4265 12
8676 5107 5
8676 5762 16
8676 5914 15
8676 6589 12
8677 420 34
8677 758 40
8677 1392 1
8677 3943 41
8677 4406 2
8677 7334 28
8678 1383 5
8678 2525 6
8678 4075 30
8678 5751 36
8678 6751 42
8678 8447 37
8678 9462 20
8678 9476 17
8679 1512 31
8679 3571 37
8679 6115 50
8679 8237 18
8679 8686 26
8679 8758 17
8679 9191 20
8679 9343 30
8680 1987 6
8680 3342 24
8680 5896 11
8680 7576 45
8681 63 33
8681 3702 10
8681 4626 30
8681 5669 49
8681 6099 4
8681 6268 4
8681 8227 9
8681 9445 39
8682 7533 0
8683 2837 9
8683 4079 35
8683 5675 2
8683 5861 5
8683 9375 47
8684 369 45
8684 383 40
8684 1684 22
8684 1849 41
8684 7002 50
8685 28 49
8685 89 32
8685 5137 40
8685 6398 10
8685 6464 31
8685 6678 7
8685 7547 35
8686 3037 44
8686 5005 16
8686 8115 3
8687 1022 17
8687 1073 7
8687 1352 21
8687 2789 0
8687 9068 9
8688 1159 32
8688 3297 20
8688 4123 39
8688 4677 38
8688 8057 39
8688 8249 29
8689 1682 8
8689 1902 14
8689 2524 21
8689 3247 18
8689 4096 9
8689 6074 25
8689 9656 42
8690 4822 14
8690 6825 7
8690 9481 39
8691 604 48
8691 821 0
8691 2779 4
8691 3197 22
8691 4780 45
8691 5190 27
8691 9779 23
8692 1307 43
8692 1964 5
8692 2687 2
8692 3733 14
8692 4915 10
8692 7552 13
8692 8216 28
8692 9970 0
8693 3875 30
8693 4040 35
8693 4423 35
8693 4686 32
8693 6788 43
8693 6872 14
8694 97 12
8694 118 8
8694 360 42
8694 1289 39
8694 3148 43
8694 5497 8
8694 8161 40
8694 8464 16
8695 2471 14
8695 2737 10
8695 3473 12
8695 7629 4
8696 4889 22
8696 6234 10
8696 8410 21
8697 1140 32
8697 1313 46
8697 3585 48
8697 7235 46
8697 8292 6
8698 325 14
8698 1932 39
8698 5810 6
8698 7803 13
8698 7831 45
8698 8529 10
8698 8974 23
8699 1762 2
8699 2886 25
8699 3270 22
8699 9956 18
8700 155 26
8700 2482 42
8700 6278 11
8701 940 46
8701 2914 40
8701 4446 1
8701 7875 8
8701 9856 41
8702 966 9
8702 2472 23
8702 4202 6
8702 5252 18
8703 279 38
8703 2964 28
8703 3404 41
8703 3407 15
8703 8639 43
8703 9374 48
8704 3065 25
8704 3118 2
8704 6576 9
8704 6784 1
8705 1672 25
8705 2060 27
8705 3888 9
8705 5715 5
8705 6074 4
8705 9104 47
8706 2872 39
8707 399 8
8707 1490 23
8707 2501 26
8707 3249 49
8707 6006 29
8707 9464 27
8707 9942 12
8708 2389 11
8708 5720 38
8709 3391 27
8709 3660 27
8709 4261 13
8709 4848 48
8709 8130 46
8709 8406 1
8709 9525 22
8710 1180 41
8710 2043 34
8710 3228 12
8710 7369 32
8711 1612 23
8711 3333 48
8711 6814 18
8711 8693 6
8711 9095 37
8711 9146 45
8711 9985 26
8712 59 11
8712 159 29
8712 2243 47
8712 5719 1
8712 8179 15
8712 8426 16
8713 1273 34
8714 1010 32
8714 1024 1
8714 4317 33
8715 4224 34
8715 4779 0
8715 4818 44
8715 6896 7
8715 9231 34
8716 274 39
8716 902 27
8716 2021 25
8716 2745 41
8716 3296 46
8716 3634 20
8716 6055 3
8716 7862 4
8717 346 27
8717 470 8
8717 3277 15
8717 5864 49
8717 5870 44
8717 6812 0
8717 7799 0
8718 3786 28
8718 3912 22
8718 4097 14
8718 8155 28
8718 9330 42
8719 97 33
8719 1159 43
8719 3375 6
8719 4514 12
8719 9526 40
8719 9810 49
8720 4083 8
8720 6826 7
8720 6919 18
8720 8125 26
8720 8824 3
8720 9962 14
8721 2648 6
8721 3084 44
8721 3162 16
8721 4494 0
8721 5091 17
8721 6571 21
8722 1085 27
8722 3331 13
8722 8399 33
8723 1629 38
8723 6826 25
8723 7381 35
8723 7581 47
8724 2146 11
8724 2270 26
8725 1420 14
8725 4191 7
8725 6385 9
8725 8153 36
8725 9367 46
8725 9654 9
8726 168 22
8726 455 31
8726 613 6
8726 1064 48
8726 1262 45
8726 2350 31
8726 3312 30
8726 3672 12
8726 4181 21
8726 6355 9
8726 6562 43
8727 831 28
8727 4547 44
8727 6156 49
8727 8157 0
8727 8703 4
8727 9638 43
8728 1127 16
8728 3742 39
8728 6986 7
8729 725 40
8729 7538 29
8730 2100 19
8730 2112 45
8730 2986 21
8730 4840 36
8730 9147 12
8730 9562 30
8731 782 10
8731 1986 30
8731 3796 19
8731 4567 12
8731 7888 2
8731 7999 9
8731 9376 36
8732 7497 10
8732 9299 26
8732 9307 50
8733 1790 50
8733 1973 44
8733 3850 18
8733 7449 40
8733 7502 46
8733 8310 38
8733 8625 11
8735 5747 28
8735 6537 18
8735 8835 23
8735 9373 17
8736 129 10
8736 3546 48
8736 6642 27
8736 7001 12
8737 4015 14
8737 5480 48
8738 1677 46
8738 2385 5
8738 2688 26
8738 2753 2
8738 3880 17
8738 6889 26
8738 8533 45
8738 9367 0
8739 761 48
8739 1538 4
8739 9070 50
8740 2421 12
8740 6928 47
8740 8977 25
8740 9578 23
8741 202 39
8741 6215 26
8741 6816 27
8741 7383 30
8742 9090 7
8743 2210 27
8743 4268 2
8743 5271 13
8743 6189 20
8743 6967 34
8743 7123 15
8743 7129 28
8744 1625 33
8744 6002 48
8745 131 42
8745 5110 6
8745 5771 39
8745 7198 2
8745 9161 35
8745 9258 33
8746 780 1
8746 4663 42
8746 6365 1
8746 6764 28
8746 7684 12
8746 9290 4
8747 363 31
8747 2524 12
8747 3356 29
8747 3762 19
8747 4055 25
8747 7126 21
8747 7634 4
8748 2054 19
8748 2068 21
8748 2444 31
8748 2669 19
8748 3582 25
8748 6751 35
8748 7301 0
8748 8857 21
8748 8996 16
8749 54 26
8749 6017 1
8749 7528 5
8749 7929 48
8749 8605 50
8749 8642 7
8749 9979 34
8750 856 15
8750 3482 4
8750 6224 24
8751 1803 28
8751 3122 34
8751 4649 31
8751 6571 5
8751 8529 43
8752 396 43
8752 5791 12
8752 8488 40
8752 9702 1
8753 7917 29
8754 444 44
8754 969 6
8754 9190 6
8755 337 31
8755 455 30
8755 964 3
8755 1300 47
8755 2340 45
8755 5879 39
8755 9684 0
8756 384 38
8756 6040 2
8756 7515 33
8757 1987 24
8757 2079 47
8757 3459 28
8757 5514 9
8757 7850 33
8758 5401 15
8758 6594 28
8759 436 19
8759 2615 50
8759 5081 19
8759 7926 26
8760 487 46
8760 2683 40
8760 4207 35
8760 6226 11
8761 3011 7
8761 4519 30
8761 6963 29
8762 443 13
8762 2199 22
8762 4671 43
8762 9009 10
8763 1337 16
8763 2923 25
8763 3508 30
8763 7916 33
8763 9620 26
8764 601 15
8764 2133 30
8764 2669 32
8764 4531 31
8764 6112 0
8764 7341 33
8765 890 19
8765 1232 26
8765 2221 21
8765 3485 11
8765 3673 35
8765 4828 45
8765 5089 49
8765 6182 17
8765 7026 37
8765 7598 39
8765 8796 47
8766 3018 8
8766 3638 3
8766 3676 5
8766 3941 12
8766 4854 31
8766 6062 32
8766 6256 8
8766 6324 7
8766 8783 49
8766 9314 14
8767 944 46
8767 1850 37
8767 2689 17
8767 8701 48
8767 8799 7
8767 9978 29
8768 1013 5
8768 2221 15
8768 3994 13
8768 4313 17
8768 6082 7
8768 7650 17
8769 3054 46
8769 3843 2
8769 6471 3
8769 6733 15
8769 7527 30
8769 9551 13
8770 2309 38
8770 3182 20
8770 9105 26
8771 9415 21
8772 990 49
8772 3406 19
8772 5889 50
8772 7000 15
8772 9247 38
8772 9609 15
8773 98 6
8773 669 27
8773 1392 6
8773 2393 27
8773 3238 31
8773 5062 38
8773 7894 2
8773 9398 6
8774 6660 7
8774 8302 43
8774 9301 4
8775 3128 5
8775 7198 46
8775 8265 17
8775 9124 10
8776 1790 2
8776 6408 14
8776 6907 42
8776 7051 28
8777 1844 26
8777 4737 6
8777 6429 37
8777 9508 0
8778 3297 23
8778 6804 33
8778 6989 31
8778 9053 43
8779 1361 21
8779 5075 43
8780 2380 17
8780 3465 26
8780 3469 36
8780 4105 40
8780 4528 45
8780 7345 39
8780 7854 39
8780 8226 16
8780 8834 1
8780 9733 32
8781 9 46
8781 599 3
8781 7629 34
8781 7816 13
8782 1606 50
8782 6471 24
8782 8409 38
8782 8626 28
8782 9036 39
8783 1271 19
8783 3787 27
8783 4747 16
8783 5989 9
8783 7316 0
8783 8729 41
8784 936 32
8784 2788 18
8784 7178 37
8784 9909 11
8785 55 16
8785 1026 45
8785 2156 8
8785 2209 16
8785 3222 25
8785 8967 50
8786 166 3
8786 1631 16
8786 6502 28
8786 8631 48
8787 557 50
8787 7363 47
8787 8081 15
8787 8895 11
8788 1973 19
8788 2327 10
8788 3317 43
8788 6287 33
8788 6349 17
8788 8745 11
8789 4486 50
8789 5282 23
8789 8695 42
8789 9492 0
8790 3382 39
8791 800 13
8791 1325 45
8791 2558 37
8791 3367 16
8791 5648 20
8791 7523 13
8791 7995 29
8792 1221 19
8792 5714 39
8792 6080 10
8792 6706 19
8792 8943 44
8792 9600 28
8793 3305 20
8793 5110 29
8793 6567 3
8793 7813 43
8793 9068 9
8793 9360 42
8794 397 34
8794 720 28
8794 3350 41
8794 4725 35
8795 1252 42
8795 2199 43
8795 3700 22
8795 6920 4
8795 9034 10
8796 3892 44
8796 6087 48
8796 7134 42
8796 7616 27
8796 7921 41
8796 8788 30
8796 8927 40
8796 9216 35
8797 1462 3
8797 6076 49
8797 6351 40
8797 9213 17
8797 9282 21
8797 9399 23
8797 9440 23
8798 2739 11
8798 3351 11
8798 5047 48
8798 6990 16
8798 7379 48
8798 7581 45
8798 7596 5
8799 364 40
8799 4420 26
8799 5330 49
8800 190 11
8800 448 13
8800 7694 16
8801 916 27
8801 1867 49
8801 1988 38
8801 2226 25
8801 2811 21
8801 4261 2
8801 5966 17
8801 6147 44
8801 7197 6
8802 3976 30
8802 4625 0
8802 6643 15
8803 5187 25
8803 6816 48
8803 9495 5
8804 2758 21
8805 3087 37
8805 8129 43
8805 9153 44
8806 134 4
8806 1782 8
8806 3929 33
8806 4566 23
8806 6292 41
8806 8694 13
8807 3238 12
8807 3931 14
8807 4861 32
8807 8433 24
8807 9082 5
8807 9382 30
8808 988 30
8808 3373 0
8808 4116 35
8808 5658 18
8808 7188 33
8808 8224 40
8808 9978 26
8809 746 39
8809 1189 22
8809 2897 25
8809 6060 42
8809 7370 39
8809 8657 16
8809 9278 34
8809 9759 32
8809 9878 46
8810 2571 31
8810 3328 17
8810 7966 2
8811 3949 39
8811 5611 28
8811 6240 20
8811 6792 50
8812 324 37
8812 1691 19
8812 3113 10
8812 4445 16
8812 5925 1
8812 6362 5
8812 6745 2
8813 4788 33
8813 5036 50
8813 6593 36
8813 8137 48
8813 8754 9
8813 9156 49
8814 4096 38
8814 8347 35
8815 1343 8
8815 1373 14
8815 2990 18
8816 1206 14
8816 1746 43
8816 1818 9
8816 3336 20
8816 3509 11
8816 5919 44
8817 2424 28
8817 3952 10
8817 5630 34
8817 8180 8
8818 798 32
8818 1025 38
8818 1481 23
8818 2681 35
8818 3319 7
8818 5188 8
8819 2175 22
8819 2517 8
8819 3416 18
8819 4620 21
8819 5513 31
8819 5627 5
8819 5708 38
8819 6409 16
8819 8649 21
8819 8759 26
8819 9329 13
8820 1182 48
8820 1275 7
8820 2006 37
8821 1371 4
8821 2393 41
8821 3891 34
8821 6190 44
8821 6352 24
8822 1156 5
8822 1393 10
8822 2398 6
8822 3904 29
8822 5938 33
8823 6035 49
8823 8046 47
8823 8178 37
8823 8769 47
8824 1010 25
8824 2416 3
8824 5870 21
8824 6378 24
8824 7145 25
8824 7448 4
8825 2604 48
8825 3810 16
8825 4058 46
8825 5612 27
8825 9338 20
8826 1562 9
8826 2247 24
8826 4910 5
8826 5949 17
8826 8050 50
8826 9099 23
8826 9227 20
8827 315 46
8827 4523 21
8827 4644 3
8827 8935 44
8828 5647 13
8828 6539 26
8828 7653 44
8829 50 0
8829 2455 50
8829 2625 12
8829 9274 26
8830 1182 7
8830 2187 2
8830 2386 6
8830 8458 2
8830 8839 0
8830 9704 31
8831 1750 3
8831 2338 5
8831 2391 43
8831 3509 14
8831 4993 29
8831 6728 2
8831 7232 4
8831 9623 5
8832 3497 29
8832 4855 22
8832 7410 32
8832 8244 6
8832 8982 10
8833 266 38
8833 1910 33
8833 2159 37
8833 3302 40
8833 4121 1
8833 4209 24
8833 4355 42
8833 5717 49
8834 185 46
8834 3100 3
8834 5640 26
8834 6195 42
8834 8604 35
8835 1530 4
8835 1760 47
8835 2000 4
8835 3078 22
8835 3581 5
8835 5253 5
8835 7294 13
8835 8433 45
8835 9345 39
8836 1354 14
8836 1794 49
8836 3827 20
8836 5449 39
8836 9368 3
8836 9584 43
8836 9594 2
8837 860 48
8837 1166 4
8837 3453 3
8837 3554 26
8837 3746 35
8837 4673 28
8837 6399 11
8837 6497 17
8837 7087 47
8837 7225 50
8837 9386 41
8837 9578 8
8838 1095 14
8838 3373 30
8838 6292 23
8838 7645 29
8839 2579 39
8840 304 10
8840 1300 15
8840 3172 19
8840 3421 43
8840 6839 46
8841 980 23
8841 2147 10
8841 4255 29
8841 5569 48
8841 6615 12
8841 8721 41
8842 1725 11
8842 6524 18
8842 7615 49
8843 355 27
8843 4491 12
8843 4511 11
8843 5874 20
8843 8277 20
8843 9293 33
8844 4834 7
8844 5461 30
8844 6346 25
8844 6647 20
8845 1877 9
8845 3117 18
8845 3181 7
8845 4373 35
8845 5504 31
8845 5861 0
8845 9378 31
8845 9619 43
8846 4606 41
8846 4697 16
8846 6665 27
8846 7642 22
8847 7424 12
8847 8120 32
8847 8977 36
8848 1874 35
8848 2687 16
8848 3793 33
8848 4774 15
8848 4801 38
8848 5913 17
8848 6529 4
8848 8890 30
8848 9749 9
8849 4894 22
8849 5158 20
8849 5436 39
8849 6522 36
8850 4777 39
8850 5083 16
8850 7209 16
8851 555 14
8851 1758 41
8851 3218 49
8851 3771 10
8851 4778 39
8851 5219 45
8851 5514 18
8851 8828 18
8852 1465 24
8852 2119 4
8852 2349 2
8852 4638 31
8852 6589 46
8852 7077 43
8852 9340 32
8853 2435 47
8853 2818 14
8853 4392 40
8853 4780 25
8854 4216 31
8854 4442 37
8854 6220 15
8854 6658 46
8854 8933 43
8854 9578 34
8855 6002 50
8855 7660 49
8855 8248 12
8855 9720 31
8856 2308 7
8856 2520 34
8856 2595 34
8856 6958 28
8856 8612 23
8856 9984 9
8857 53 25
8857 442 30
8857 822 23
8857 1086 40
8857 1089 16
8857 1511 47
8857 1882 48
8857 2606 25
8857 2810 35
8857 4735 14
8857 5043 17
8857 7413 21
8858 2844 50
8858 5267 9
8858 5833 14
8858 9563 45
8859 1359 49
8859 1601 46
8859 2083 23
8859 8285 18
8859 8476 17
8860 807 33
8860 1931 35
8860 5465 8
8860 5533 2
8860 6794 17
8861 81 35
8862 1226 24
8862 4101 12
8862 6912 49
8862 6977 33
8862 8993 1
8863 1813 47
8863 4400 4
8863 5272 19
8863 5961 13
8863 6202 30
8864 6237 29
8864 6732 40
8864 7935 39
8864 9865 12
8865 4080 17
8865 8095 41
8865 9123 43
8866 717 19
8866 751 0
8867 25 41
8867 207 31
8867 3886 21
8867 4253 19
8867 7162 38
8867 8861 31
8868 3566 11
8868 8969 32
8869 687 13
8869 1586 3
8869 1774 43
8869 9163 20
8870 168 47
8870 2167 12
8870 9072 47
8871 1506 43
8871 3461 25
8871 4023 12
8871 5354 13
8871 5617 42
8871 5670 24
8871 8818 47
8871 9528 43
8872 334 43
8872 532 33
8872 2608 49
8872 4303 26
8872 4581 12
8872 7983 1
8872 8060 14
8873 3461 11
8873 3828 16
8873 8023 41
8874 950 5
8874 3399 34
8874 4025 47
8874 4589 20
8874 9361 17
8875 290 49
8875 1235 1
8875 3066 4
8875 3764 10
8875 5905 11
8876 2945 7
8876 5738 49
8876 7272 29
8876 8219 14
8876 9108 11
8876 9593 20
8877 63 25
8877 403 14
8878 1689 34
8878 1712 23
8878 3301 1
8878 4372 34
8878 4854 29
8878 5889 21
8879 367 12
8879 5797 18
8880 1458 50
8880 2118 33
8880 4365 4
8880 4789 27
8880 7141 9
8881 489 44
8881 2515 8
8881 3431 31
8881 4695 19
8881 7542 43
8882 1694 9
8882 6684 36
8882 6756 22
8882 9708 8
8883 435 14
8883 7204 22
8883 7657 26
8884 1103 33
8884 2271 32
8884 2639 9
8884 3218 0
8884 5720 37
8884 6344 36
8885 4305 34
8886 749 12
8886 8794 4
8887 2367 15
8887 4610 11
8888 891 23
8888 1405 12
8888 2326 0
8888 2535 39
8888 3331 13
8888 3624 35
8888 3990 41
8888 4246 26
8888 5788 35
8888 7453 43
8888 7764 35
8888 8278 46
