10000 49984
4170 7837
9168 3871 11
9168 4242 3
9168 4701 34
9168 6653 49
9168 8541 1
9169 807 13
9169 809 50
9169 2482 13
9169 4844 20
9169 6051 26
9169 7913 20
9169 8696 15
9169 9455 27
9170 426 10
9170 863 23
9170 5133 9
9170 5383 32
9170 9527 27
9171 188 29
9171 4273 7
9171 4495 18
9171 6620 9
9172 4425 30
9172 4485 3
9172 7423 5
9172 9770 7
9173 1364 49
9173 3394 48
9173 4453 22
9173 7602 7
9173 7957 26
9173 8142 20
9174 1977 16
9174 1991 46
9174 4355 50
9174 5315 27
9174 6975 3
9174 7093 3
9174 7117 23
9174 8517 12
9174 8592 16
9174 8613 27
9175 3186 34
9175 4855 42
9175 6361 7
9176 5364 21
9176 6144 4
9176 9875 23
9177 19 18
9177 2502 22
9177 3221 29
9177 4483 8
9177 5575 17
9177 6919 29
9177 6996 10
9177 7277 8
9177 8567 9
9177 9708 7
9178 373 13
9178 3028 45
9178 4826 21
9178 5132 40
9178 7841 45
9178 8415 22
9178 8451 24
9178 9148 48
9179 455 45
9179 1200 29
9179 6999 23
9179 7097 43
9179 8297 32
9179 8332 13
9180 155 40
9180 809 27
9180 3205 40
9180 3446 16
9180 4991 15
9180 9079 20
9180 9302 5
9181 156 50
9181 1619 0
9181 7909 26
9182 1552 4
9182 2021 9
9182 5688 17
9182 5827 4
9183 1145 49
9183 2947 30
9183 4379 36
9183 4954 4
9183 5300 3
9183 6162 4
9184 1233 34
9184 3501 0
9184 4677 28
9184 6387 5
9184 9721 4
9185 528 25
9185 3392 23
9185 6056 35
9185 7650 47
9185 7841 34
9186 4813 0
9186 5129 31
9186 9543 50
9187 1749 30
9187 3510 9
9187 8257 30
9188 1190 21
9188 3382 30
9188 9535 44
9188 9638 47
9188 9682 10
9189 3549 39
9189 5440 30
9189 9700 21
9190 228 48
9190 1730 35
9190 4177 31
9190 4978 24
9190 5249 37
9190 5619 3
9191 3980 0
9191 4396 26
9192 12 21
9192 2196 43
9192 3150 25
9192 5976 31
9192 7734 42
9192 8653 38
9192 8745 21
9192 9395 41
9193 1552 20
9193 1609 8
9193 5100 14
9193 6308 6
9193 6740 40
9194 1252 41
9194 2063 16
9194 6777 22
9194 7074 2
9194 7122 30
9195 5164 33
9195 6210 7
9195 7189 20
9196 2302 23
9196 2633 42
9196 6809 35
9196 8621 37
9197 350 39
9197 395 21
9197 2579 1
9197 5999 42
9197 8040 38
9198 340 38
9198 674 3
9198 866 49
9198 1061 11
9198 1948 31
9198 2366 50
9198 2829 23
9198 4355 42
9198 9793 11
9199 4891 29
9199 5521 26
9199 5926 18
9200 1059 6
9200 2437 16
9200 3438 14
9200 6473 1
9201 442 4
9201 4502 31
9201 4739 45
9201 5763 16
9201 6587 41
9201 8137 40
9202 1007 12
9202 2213 7
9202 4347 28
9202 5483 30
9202 8497 12
9203 1051 37
9203 1767 16
9203 1950 27
9203 2420 26
9203 5567 29
9203 5878 30
9203 6328 19
9203 6450 35
9203 7018 6
9203 7467 48
9203 7741 23
9203 8516 35
9203 9655 35
9204 115 16
9204 3111 9
9204 3915 17
9204 6336 3
9205 2979 25
9205 5384 2
9205 5873 23
9205 6842 49
9206 728 45
9206 1283 48
9206 1814 30
9206 3031 42
9206 4801 20
9206 6634 50
9206 9035 39
9207 1013 8
9207 2074 48
9207 2609 17
9207 3612 32
9207 3650 10
9207 5776 23
9207 7974 26
9208 3167 44
9208 3493 3
9208 4441 13
9208 7970 29
9209 3883 17
9209 3911 44
9209 4002 18
9209 4017 22
9209 4183 20
9209 6923 26
9209 8747 16
9210 1463 11
9210 3671 7
9210 8249 17
9210 8280 5
9211 1318 31
9211 3296 37
9211 3584 50
9211 4627 20
9211 5946 46
9211 6015 27
9211 8060 21
9212 1228 20
9212 3168 49
9212 3898 3
9212 4449 13
9213 699 26
9213 3210 18
9213 5797 16
9213 6567 29
9213 8236 30
9214 935 12
9214 3428 25
9214 4940 42
9214 7855 31
9214 9848 32
9215 132 29
9215 3338 18
9215 5061 37
9215 5746 24
9215 6141 28
9215 6644 1
9215 7916 25
9215 9451 8
9216 4452 14
9216 8854 0
9216 9664 19
9217 878 17
9217 2896 22
9217 5219 32
9217 5316 14
9217 5491 18
9217 5562 38
9217 6672 20
9217 8029 8
9218 221 18
9218 5045 47
9218 5305 2
9219 2208 12
9219 2351 17
9219 2396 48
9219 3398 11
9219 4095 14
9219 7381 13
9219 8385 40
9219 8906 44
9220 314 42
9220 8091 8
9220 9575 31
9221 365 20
9221 1826 11
9221 9923 33
9222 1052 25
9222 4139 49
9222 4290 48
9222 4947 31
9222 7061 44
9222 7369 9
9222 8257 18
9223 2558 15
9223 3786 2
9223 5286 40
9223 8304 25
9223 9156 35
9223 9909 17
9224 36 0
9224 895 27
9224 2596 45
9224 2612 42
9225 1053 12
9225 3964 18
9225 4387 40
9225 7499 8
9225 8971 44
9226 5659 33
9226 6067 30
9226 7058 15
9226 7447 15
9226 9250 24
9227 1285 10
9227 2221 27
9227 3231 21
9228 4457 23
9228 4697 5
9228 5200 42
9228 9421 33
9229 2326 30
9229 2675 46
9229 5875 14
9229 6239 48
9229 7374 10
9230 2478 48
9230 2524 46
9230 2996 13
9231 4287 43
9231 4865 8
9231 5965 46
9231 8891 50
9232 1758 47
9232 2025 0
9232 4669 5
9232 6955 17
9233 2330 20
9233 3604 46
9233 8222 14
9233 9856 38
9234 2370 18
9234 3408 25
9234 4131 44
9234 5493 28
9234 5587 21
9234 6032 43
9234 8181 44
9234 9208 7
9235 4887 9
9235 5013 15
9235 8664 3
9235 8849 2
9236 3949 18
9236 4510 41
9236 5121 29
9237 4322 17
9237 5217 31
9237 8265 20
9238 966 42
9238 3398 26
9238 4398 24
9239 3578 28
9239 7379 27
9239 9818 26
9240 123 37
9240 571 43
9240 3699 28
9240 4165 1
9240 4873 37
9240 5427 36
9240 5536 32
9240 9002 15
9240 9583 22
9241 4096 6
9241 5438 23
9242 1161 8
9242 5688 16
9242 6017 8
9242 7805 22
9242 9344 24
9243 20 34
9243 708 25
9243 2614 35
9243 3001 37
9243 4772 31
9243 6589 42
9243 8246 13
9244 3814 22
9244 4377 23
9244 5389 12
9244 7167 32
9244 8885 13
9245 1409 43
9246 2183 31
9246 3550 42
9246 5201 31
9246 7088 20
9246 7278 28
9247 1585 0
9247 7887 18
9248 537 1
9248 2783 38
9248 3274 22
9248 3915 7
9248 4459 8
9248 5112 0
9248 5720 29
9248 7442 17
9249 3211 1
9249 5852 47
9249 9163 0
9249 9344 9
9250 5028 40
9250 7145 33
9251 209 34
9251 1065 50
9251 2222 42
9251 2752 35
9251 6042 39
9251 6410 10
9252 1241 27
9252 1635 49
9252 2786 4
9252 4239 39
9252 6036 17
9252 6107 48
9252 7160 22
9252 8372 47
9252 9236 5
9253 1372 48
9253 1582 18
9253 8339 41
9253 9415 43
9253 9482 50
9254 191 3
9254 1814 38
9254 5909 43
9254 7160 40
9254 8247 11
9255 1471 26
9255 2344 50
9255 5153 38
9255 5637 37
9255 7546 37
9255 7803 43
9256 1456 32
9256 1532 13
9256 4157 11
9256 4817 28
9256 5556 28
9256 9300 43
9257 1481 6
9257 2565 4
9257 4362 31
9257 8761 0
9257 9112 30
9258 2225 36
9258 2757 45
9258 5491 49
9258 7200 32
9258 8844 29
9258 8878 47
9259 3424 45
9259 3958 0
9259 5298 50
9259 8998 6
9260 1308 41
9260 1996 42
9260 2630 17
9260 7307 27
9260 9197 50
9261 531 47
9261 748 42
9261 3545 12
9261 4748 23
9262 2569 20
9262 2965 16
9262 3149 47
9262 3336 0
9262 6536 39
9262 7830 16
9262 8453 43
9262 8710 20
9263 2031 17
9263 4214 42
9263 8226 21
9263 9044 50
9263 9594 46
9264 5155 46
9264 6432 38
9264 6982 44
9264 7971 10
9264 8439 3
9265 2224 14
9265 2769 46
9265 3939 1
9265 6622 50
9265 8179 21
9265 9617 31
9266 1263 0
9266 4304 7
9266 5047 20
9266 5487 12
9266 9441 9
9267 2056 39
9267 3923 9
9267 4156 0
9267 4807 42
9268 7429 10
9268 7584 4
9269 905 15
9269 1147 24
9269 4903 49
9269 5127 42
9269 8046 32
9269 9244 28
9269 9869 17
9270 113 23
9270 3375 27
9270 7078 37
9270 8645 49
9270 9071 7
9271 4302 4
9271 4940 42
9271 6944 36
9271 7807 26
9271 7943 36
9272 2052 7
9272 4128 4
9272 4447 19
9272 5545 31
9272 9424 21
9273 432 38
9273 4616 4
9273 7071 29
9273 7097 34
9273 7477 13
9273 8297 22
9274 1450 36
9274 2598 3
9274 9476 22
9275 1108 13
9275 2271 49
9275 2770 20
9275 4754 6
9275 6301 28
9275 7957 29
9275 8059 32
9275 8645 16
9276 60 44
9276 1097 49
9276 1235 12
9276 1563 30
9276 1711 17
9276 4171 7
9276 4428 43
9276 8948 42
9277 1483 16
9277 2880 27
9277 8279 40
9277 9481 15
9278 3570 37
9278 5631 26
9278 7215 0
9279 1276 31
9279 1466 19
9279 2385 3
9279 3686 0
9279 6162 47
9279 7632 41
9279 9343 22
9280 2246 31
9280 2269 16
9280 3926 21
9280 5215 49
9280 6736 16
9281 4796 1
9281 7162 3
9281 8240 11
9281 8590 22
9282 5527 5
9282 6609 21
9282 6665 46
9282 7014 12
9282 7801 31
9282 7997 38
9283 7415 15
9284 593 0
9284 6261 37
9285 555 49
9285 4560 6
9285 9376 49
9286 1834 1
9286 1843 41
9286 2463 8
9286 3917 7
9286 6489 13
9286 6557 48
9286 8565 25
9286 9666 45
9287 2340 35
9287 3765 22
9287 4729 36
9288 549 24
9288 655 1
9288 9577 39
9289 1284 4
9289 2265 19
9289 3355 22
9289 4893 5
9289 6246 8
9289 7420 24
9289 8035 25
9289 9438 19
9290 699 41
9290 1712 4
9290 6093 25
9290 8144 50
9291 395 10
9291 1306 35
9291 1707 22
9291 1916 45
9291 4436 35
9291 7902 35
9291 9035 1
9292 1929 25
9292 5857 23
9292 8008 41
9292 8350 37
9293 666 32
9293 1916 19
9293 7671 27
9293 8348 10
9294 2179 28
9294 2711 13
9294 4252 49
9294 7522 38
9294 8894 33
9294 9509 8
9295 1621 27
9295 2524 30
9295 2986 13
9295 5703 37
9295 6369 48
9296 5196 30
9296 5855 25
9296 5897 37
9296 5899 14
9296 6170 45
9297 294 2
9297 1688 31
9297 3474 13
9297 3573 41
9297 4231 12
9297 4953 15
9297 5462 5
9297 9189 21
9297 9769 42
9298 1268 24
9298 4206 31
9298 4526 36
9298 5428 30
9298 6219 12
9298 8273 13
9298 8776 14
9299 4040 33
9299 5106 4
9300 714 49
9300 2436 15
9300 2650 48
9300 3698 9
9300 8185 14
9301 898 16
9301 1522 20
9301 1702 37
9301 4837 47
9301 8591 29
9301 9732 30
9302 2915 34
9302 4467 50
9302 5615 10
9302 8245 34
9303 337 38
9303 371 12
9303 3342 48
9303 9155 32
9304 173 7
9304 1309 48
9304 3571 17
9304 4547 14
9304 5366 20
9304 9691 32
9305 3641 17
9305 4951 38
9305 6531 36
9305 7204 43
9305 9405 27
9305 9808 35
9306 124 5
9306 1322 3
9306 2211 48
9306 4140 28
9306 5117 49
9306 8024 30
9306 9344 5
9307 3616 18
9307 3863 12
9307 6235 22
9308 95 18
9308 5574 39
9308 5758 17
9308 6576 37
9309 2352 48
9309 2944 1
9309 4461 50
9309 5873 22
9310 790 33
9310 1418 22
9310 2778 7
9311 4721 15
9311 6938 45
9311 7786 47
9312 2524 37
9312 3445 4
9312 4503 17
9312 5271 8
9313 3141 33
9313 3918 29
9313 6741 30
9313 7266 42
9313 8285 5
9313 8331 10
9314 1620 32
9314 3750 39
9314 5179 38
9314 7655 49
9314 8386 23
9314 9616 33
9315 1768 33
9315 4753 48
9315 6888 35
9315 7439 32
9315 7759 34
9315 8878 33
9316 2351 1
9316 5451 5
9316 7476 24
9317 1085 42
9317 2296 21
9317 2456 35
9317 2885 33
9317 4342 47
9317 4526 46
9317 6388 36
9317 9554 20
9318 189 43
9318 2931 32
9318 2972 1
9318 4260 46
9318 5145 50
9318 6482 30
9318 6818 24
9318 9046 41
9318 9497 31
9319 1009 28
9319 3650 26
9319 6214 6
9320 1459 1
9320 2052 42
9320 4765 33
9320 5150 14
9320 6105 48
9320 9602 2
9321 260 26
9321 964 25
9321 1787 40
9321 4390 35
9321 6637 43
9322 3565 50
9322 4414 8
9322 5111 10
9322 6840 4
9322 9287 15
9322 9584 28
9323 3962 3
9323 5172 40
9323 9912 47
9324 584 31
9324 7365 19
9324 8204 47
9324 8918 16
9324 9376 45
9325 1108 18
9325 2907 3
9326 735 34
9326 964 27
9326 3037 46
9326 3505 16
9326 3613 31
9326 4583 27
9326 5512 23
9326 8027 37
9326 9138 3
9327 248 36
9327 956 29
9327 1759 47
9327 3163 16
9327 3362 9
9327 4026 10
9327 7316 31
9327 7796 35
9327 7984 42
9327 8752 8
9328 7641 30
9328 9241 13
9329 1748 12
9329 3136 40
9329 4826 12
9330 1431 47
9330 1755 9
9330 6431 49
9331 302 15
9331 1596 49
9331 1855 1
9331 4137 37
9331 6000 42
9331 7977 48
9331 9568 41
9332 1283 40
9332 3608 15
9332 5004 27
9332 6523 22
9332 6687 47
9332 7903 19
9332 8008 13
9332 9020 43
9332 9093 6
9332 9281 43
9332 9809 10
9333 43 50
9333 3497 30
9333 4423 49
9333 4904 30
9333 5413 33
9333 7385 12
9334 23 47
9334 1898 30
9334 2944 49
9334 7079 3
9335 72 49
9335 1793 6
9335 2404 32
9335 6129 47
9336 2382 35
9336 6201 11
9336 6472 22
9336 9710 41
9337 1231 0
9337 3462 8
9337 4579 17
9338 1688 1
9338 2198 46
9338 3573 30
9338 4044 10
9338 5398 15
9338 6773 45
9339 4221 0
9339 6279 13
9339 6934 31
9340 3523 47
9340 4390 30
9340 5706 29
9340 6512 26
9341 1633 16
9341 1782 46
9341 3215 34
9341 6074 11
9341 7413 17
9342 3968 41
9342 5484 2
9343 115 28
9343 202 40
9343 633 29
9343 1207 44
9343 2875 47
9343 5784 27
9343 6408 9
9344 523 44
9344 1451 22
9344 1744 5
9344 2525 2
9344 3362 49
9344 4207 29
9345 1155 26
9345 2109 18
9345 5349 32
9345 8943 1
9345 8953 32
9346 709 18
9346 958 22
9346 3959 24
9346 7099 28
9347 179 34
9347 1204 29
9347 1901 15
9347 2426 10
9347 3251 28
9347 3944 50
9347 8209 0
9347 9217 35
9348 2343 15
9348 2370 10
9348 7315 43
9348 7532 3
9348 8627 34
9349 638 36
9349 3089 41
9349 3291 10
9349 4868 12
9349 8164 48
9350 1826 8
9350 2309 6
9350 3154 11
9350 5740 30
9350 6412 44
9350 6670 10
9350 7320 50
9351 2895 20
9351 3329 41
9351 6169 24
9351 7400 43
9351 9161 38
9352 1149 20
9352 6304 33
9352 7905 38
9352 9159 30
9353 176 10
9353 2216 43
9353 4526 45
9353 5998 29
9353 8287 37
9354 3872 6
9354 6418 1
9354 9840 3
9354 9975 40
9355 1210 4
9355 1315 27
9355 1576 45
9355 2205 38
9355 2823 46
9355 4543 17
9355 7268 32
9356 1484 49
9356 4498 15
9356 9071 20
9357 6 47
9357 2745 26
9357 3377 26
9357 3837 8
9357 5178 32
9357 6296 36
9358 329 6
9358 1701 13
9358 6870 34
9358 7120 0
9358 8443 43
9359 3773 10
9359 4802 2
9359 6307 6
9359 7537 47
9359 8709 39
9359 9257 41
9360 1533 6
9360 2294 43
9360 4527 43
9360 6984 42
9360 8188 36
9360 9731 22
9360 9976 29
9361 2058 36
9361 3065 15
9361 4880 35
9361 8388 31
9361 9898 19
9362 337 6
9362 4143 2
9362 4942 32
9362 9306 20
9363 705 18
9363 5817 1
9363 6286 41
9363 7602 35
9363 9306 47
9363 9477 21
9364 439 49
9364 2038 4
9364 3147 21
9364 3401 35
9364 4530 14
9364 5662 43
9364 6942 26
9365 1996 8
9365 3367 10
9365 4968 39
9365 5250 39
9365 6177 18
9365 8701 21
9365 9838 39
9366 148 31
9366 1543 18
9366 2953 11
9366 3035 3
9366 3450 50
9367 428 47
9367 2363 16
9367 5113 16
9367 5335 6
9367 5948 16
9367 6779 25
9367 9766 24
9368 2134 26
9368 5091 44
9368 6720 32
9368 7718 42
9368 9121 27
9369 609 43
9369 1919 5
9369 2294 45
9369 3336 10
9369 8696 28
9370 1166 19
9370 3416 28
9370 4823 8
9370 5366 46
9370 6761 33
9371 76 4
9371 3998 20
9371 6302 4
9371 6404 7
9371 7480 30
9371 8650 45
9371 9226 36
9372 2389 33
9372 2863 30
9372 4760 16
9372 8366 39
9372 9817 44
9373 1669 27
9373 1896 5
9373 2197 8
9373 2210 21
9373 3737 34
9373 3896 34
9373 7381 5
9373 9517 0
9373 9815 28
9374 2475 29
9374 6926 16
9375 3715 28
9375 4359 37
9376 2909 6
9376 2977 43
9376 3703 8
9376 4979 15
9376 9043 43
9376 9549 39
9377 657 48
9377 1862 14
9377 7863 42
9378 1360 20
9378 2646 20
9378 2677 2
9378 6646 50
9378 7316 20
9378 8262 42
9378 8987 34
9379 1821 7
9379 3343 44
9379 4098 46
9379 5055 42
9379 8307 35
9380 542 19
9380 566 41
9380 1832 27
9380 3466 31
9380 3516 7
9380 4993 1
9380 6029 26
9380 6389 2
9380 7285 19
9380 8739 2
9380 9767 38
9381 469 6
9381 709 33
9381 3285 25
9381 5038 28
9381 5728 3
9381 6861 14
9381 8877 11
9381 9220 37
9382 6984 12
9383 712 11
9383 6735 3
9383 7880 24
9383 8527 7
9383 9997 3
9384 2517 48
9384 4579 13
9384 7331 4
9384 7486 18
9385 1939 8
9385 7590 9
9385 9810 21
9386 3451 29
9386 3656 36
9387 4831 12
9388 381 18
9388 2515 4
9388 3435 31
9388 4401 49
9388 4792 41
9388 7984 33
9389 1704 10
9389 7589 22
9389 8353 25
9389 9439 20
9390 236 45
9390 2733 35
9390 3609 26
9390 8693 12
9390 9248 19
9390 9893 34
9391 4117 13
9391 4293 6
9391 5202 30
9392 6315 37
9392 8457 24
9393 2252 10
9393 6040 10
9393 9044 13
9393 9158 50
9394 278 12
9394 4434 33
9394 4439 38
9394 7107 47
9394 7553 11
9394 7679 15
9394 8327 16
9394 8504 2
9395 200 33
9395 428 7
9395 4243 48
9395 4686 21
9395 4725 17
9395 6038 45
9395 6933 8
9395 7641 44
9395 8709 26
9395 9818 29
9396 346 12
9396 4355 20
9396 6941 33
9396 7618 30
9396 8096 39
9396 8849 9
9397 822 46
9397 6882 27
9397 9857 36
9397 9932 8
9398 2335 3
9398 6326 26
9398 6785 17
9398 8219 31
9399 1917 44
9399 2792 37
9399 6212 29
9399 6351 21
9399 6621 1
9399 7685 43
9399 9885 39
9400 1953 38
9400 8388 32
9400 8991 9
9401 2310 46
9401 4260 49
9401 4557 43
9401 5266 26
9402 222 1
9402 3893 29
9402 7725 47
9402 8176 16
9403 1500 1
9403 3678 45
9403 7358 4
9403 7506 40
9403 7759 31
9404 1699 39
9404 3091 9
9404 5192 35
9405 260 38
9405 1229 20
9405 2839 8
9405 4515 30
9405 4645 44
9405 5419 2
9406 252 4
9406 2683 25
9406 3206 36
9406 7957 1
9407 476 16
9407 1206 15
9407 3331 50
9407 5493 31
9407 6956 22
9407 7246 38
9407 8051 48
9407 8054 50
9407 8316 49
9407 9674 11
9408 163 20
9408 2979 35
9408 5389 43
9408 6361 35
9408 6565 18
9409 110 27
9409 783 31
9409 5001 23
9410 564 41
9410 3717 14
9410 5155 37
9410 6372 26
9411 5162 37
9411 7096 6
9412 1071 34
9412 2648 18
9412 3544 46
9412 6949 1
9412 9363 25
9413 3249 2
9413 4880 32
9413 5153 33
9413 7531 29
9413 8424 12
9413 9738 48
9414 66 49
9414 7621 47
9415 912 44
9415 3234 24
9415 4678 36
9415 6231 48
9415 6414 47
9415 6852 12
9415 6957 19
9415 9255 36
9416 248 10
9416 4264 39
9416 6297 40
9416 6993 32
9416 8549 23
9416 8905 29
9417 2750 45
9417 7981 34
9417 8384 18
9417 9157 27
9418 25 29
9418 86 25
9418 1394 33
9418 1640 12
9418 3363 13
9418 3904 20
9418 6332 22
9418 6818 43
9419 355 32
9419 4303 25
9419 4684 48
9419 5953 5
9419 7693 0
9419 7916 33
9419 8721 49
9420 305 9
9420 2043 36
9420 6728 33
9421 2380 26
9421 3836 0
9421 4815 39
9421 5413 22
9421 5857 48
9421 6109 27
9421 6259 49
9421 7066 50
9421 8027 38
9421 8744 1
9422 2676 25
9422 4671 32
9422 5584 39
9422 6065 19
9422 9303 33
9423 2133 45
9423 3876 27
9423 7465 49
9423 7578 24
9423 8145 27
9423 8522 36
9424 2001 19
9424 2044 11
9424 3573 47
9424 7923 27
9424 8408 37
9425 3630 35
9425 5574 39
9425 6923 36
9425 7890 1
9426 417 47
9426 500 35
9426 1483 35
9426 3103 21
9426 6991 15
9427 1931 13
9427 6476 21
9427 9092 12
9428 99 30
9428 1175 29
9428 1479 27
9429 7809 0
9429 8809 38
9430 964 24
9430 8313 50
9431 1136 0
9431 2417 5
9431 3127 21
9431 5899 6
9431 5956 23
9431 6124 34
9431 9531 6
9431 9858 21
9432 2300 48
9432 3150 5
9432 3462 47
9432 3657 28
9432 4351 7
9432 6725 4
9432 7291 44
9433 246 37
9433 654 18
9433 744 47
9433 7432 35
9433 7560 25
9434 55 44
9434 2088 3
9434 5082 43
9434 5895 8
9434 6263 33
9434 6724 22
9434 8850 32
9434 9135 33
9435 708 26
9435 1715 25
9435 2549 44
9435 3403 22
9435 7450 4
9435 8712 18
9436 7184 21
9437 511 15
9437 5261 48
9437 8699 4
9437 9191 11
9438 1492 30
9438 3517 25
9438 3854 43
9438 4778 29
9438 5628 0
9438 8107 36
9439 4348 35
9439 6565 18
9439 7831 30
9440 255 13
9440 2975 12
9440 3164 3
9440 5155 3
9440 5343 34
9440 6786 47
9440 7387 41
9441 4887 9
9441 5389 20
9441 5722 20
9441 6942 40
9441 6943 13
9441 7374 1
9441 7876 34
9442 1982 17
9442 4249 4
9442 5212 12
9442 8100 31
9443 348 38
9443 3660 49
9443 5913 33
9443 8311 17
9444 8510 31
9444 9695 13
9445 1335 2
9445 6197 46
9445 9633 21
9446 4323 50
9446 4481 5
9446 5356 2
9446 6212 45
9447 456 2
9447 981 0
9447 1291 14
9447 7118 3
9447 8086 7
9447 9899 26
9448 281 30
9448 2075 6
9448 3239 39
9448 5534 37
9449 275 18
9449 1181 18
9449 4360 17
9449 7376 6
9449 9573 18
9450 2343 22
9450 3309 39
9450 4495 36
9450 5369 35
9450 5607 49
9450 5665 29
9451 3588 4
9451 4240 23
9451 4617 20
9451 6151 3
9451 6586 50
9451 6821 19
9452 2011 1
9452 2823 1
9452 3117 41
9452 3592 6
9452 3727 11
9452 5042 7
9452 7746 49
9452 8102 44
9452 8484 7
9453 1733 16
9453 1764 46
9453 4223 18
9453 8028 7
9453 9903 35
9454 671 40
9454 7522 48
9455 2727 19
9455 4864 12
9455 6584 10
9455 7640 34
9455 9219 27
9456 5037 34
9456 6061 40
9456 6733 28
9457 3250 34
9457 3894 10
9457 5481 13
9457 5971 23
9457 6278 45
9457 8712 21
9457 8964 8
9458 3446 3
9458 3627 33
9458 4717 45
9458 6086 37
9458 7417 44
9458 8529 25
9459 1112 34
9459 2107 42
9460 1168 5
9460 1587 23
9460 2129 23
9460 4436 36
9460 4854 38
9460 5316 38
9460 6056 29
9460 6166 24
9461 3147 24
9461 5763 32
9461 6055 39
9461 7569 24
9462 1139 49
9462 2778 33
9462 5490 7
9462 7287 0
9463 1291 4
9463 1462 32
9463 1708 11
9463 2186 29
9463 6057 11
9463 6303 18
9463 6900 25
9463 7354 18
9464 2217 6
9464 2461 42
9464 4485 32
9464 7524 13
9465 121 0
9465 2202 24
9465 4628 32
9465 5155 39
9465 7082 5
9466 985 42
9466 2155 46
9466 2755 45
9466 8308 23
9466 9928 46
9467 2300 21
9467 2479 49
9467 5959 20
9468 623 20
9468 2352 49
9468 3157 19
9468 4281 41
9468 4710 7
9468 4931 43
9468 6626 1
9469 2681 2
9469 2727 12
9469 2884 16
9469 3012 48
9469 6569 25
9469 8195 1
9469 9258 41
9470 3322 6
9470 4434 6
9470 4450 32
9470 5082 50
9470 6014 44
9470 8518 22
9471 8434 13
9472 3468 41
9472 4060 19
9472 6809 28
9473 1254 13
9473 2255 0
9473 3275 13
9473 3277 48
9473 3826 47
9474 1057 5
9474 3626 7
9474 4437 38
9474 4441 19
9474 4615 3
9474 6450 13
9474 8417 15
9474 8898 8
9474 9534 10
9474 9628 49
9475 842 50
9475 6228 30
9475 7574 11
9475 8142 48
9476 46 13
9476 606 42
9476 1159 18
9476 1818 15
9476 3734 35
9476 3981 19
9476 4139 29
9476 5156 14
9476 5335 33
9476 6093 19
9476 9302 30
9477 7757 12
9478 3532 37
9478 5270 45
9478 7752 1
9479 1484 32
9479 4543 16
9479 7930 29
9479 8439 27
9480 1061 44
9480 1176 24
9480 1982 15
9480 5820 20
9480 6368 0
9480 9464 14
9481 252 49
9481 1556 2
9481 1798 41
9481 7710 22
9481 8624 27
9481 8890 16
9482 774 16
9482 1299 50
9482 1368 41
9482 1372 18
9482 1741 6
9482 2498 43
9482 2738 49
9482 3016 18
9482 3998 39
9482 5977 6
9482 8042 38
9482 9655 31
9483 3609 3
9483 7749 23
9483 9730 26
9484 997 24
9484 3586 18
9484 3911 22
9484 7162 16
9485 429 50
9485 1459 8
9485 4485 28
9485 5757 2
9485 7859 9
9485 8874 30
9485 9542 19
9486 1293 7
9486 2541 2
9486 3193 32
9486 3279 1
9486 6633 45
9486 6686 6
9486 7419 50
9486 8509 9
9487 1354 37
9487 2565 12
9487 3502 31
9487 4701 47
9487 5089 37
9487 7103 34
9487 8558 27
9488 2626 46
9488 6335 19
9488 9213 5
9488 9930 2
9489 5458 42
9489 5589 7
9489 6536 17
9489 8257 49
9490 1613 4
9490 4118 13
9490 5143 25
9490 7582 24
9490 8669 18
9490 8906 4
9491 2189 36
9491 3087 2
9491 3293 5
9491 3481 33
9491 5616 24
9491 7101 37
9492 1036 6
9492 9578 43
9492 9607 9
9493 289 30
9493 831 27
9493 1455 6
9493 4930 42
9493 7426 7
9494 174 46
9494 834 38
9494 4423 36
9494 6513 0
9494 9540 32
9495 5547 17
9496 1729 45
9496 1980 33
9496 2169 0
9496 2839 33
9496 3657 3
9496 3754 49
9496 7633 3
9497 10 40
9497 9832 18
9498 424 45
9498 510 47
9498 664 48
9498 1955 14
9498 2798 7
9498 4175 34
9498 7853 28
9499 2759 16
9499 5202 2
9499 5723 26
9499 7318 35
9500 327 29
9500 558 17
9500 4630 50
9500 4805 12
9500 5967 8
9500 9692 27
9500 9802 28
9501 1283 14
9502 2803 20
9502 6634 31
9503 3456 2
9503 4934 30
9503 6957 7
9503 9069 32
9504 389 14
9504 3033 11
9504 5889 5
9504 6886 42
9505 1418 50
9505 4656 40
9505 6416 49
9505 8650 33
9505 8987 28
9506 2440 24
9506 2833 32
9506 6468 48
9506 7393 7
9506 7844 0
9506 8228 13
9506 8359 25
9506 8578 16
9506 8818 33
9507 788 11
9507 5334 14
9507 6081 18
9508 690 39
9508 3165 12
9508 4615 42
9508 4679 1
9508 5446 5
9508 8490 4
9509 1203 27
9509 4105 30
9509 4742 1
9509 8769 50
9510 754 7
9510 1572 12
9510 6877 17
9510 8853 15
9511 1023 32
9511 2724 29
9511 8077 16
9512 9109 11
9512 9744 19
9512 9896 49
9513 3820 12
9514 347 44
9514 2936 27
9514 5829 20
9514 6167 30
9515 1491 2
9516 349 26
9516 3159 3
9516 5154 5
9516 5233 32
9517 292 45
9517 1370 42
9517 2558 17
9517 5536 28
9517 5961 7
9517 7747 43
9518 1931 47
9518 2867 8
9518 4394 27
9518 7195 2
9518 7457 2
9518 8505 38
9519 232 9
9519 1270 16
9519 4583 44
9519 4616 46
9519 6646 15
9520 761 7
9520 1926 47
9520 4734 3
