10001 49987
3143 4112
7866 8137 32
7866 9771 28
7867 154 39
7867 1414 0
7867 1588 16
7867 2478 34
7867 2845 27
7867 6238 17
7867 9178 24
7867 9280 13
7868 1251 37
7868 5351 48
7868 6217 26
7869 379 36
7869 1463 5
7869 2124 21
7869 3708 14
7869 4603 0
7869 5490 15
7869 5856 25
7869 6265 16
7869 7071 48
7869 7289 4
7870 1731 42
7870 2655 35
7870 4050 10
7871 695 48
7871 1727 25
7871 5189 42
7871 5522 3
7871 8329 16
7871 9268 43
7872 925 36
7872 2295 2
7872 7357 25
7872 9365 43
7873 265 48
7873 482 37
7873 4031 13
7873 5678 32
7873 8729 2
7873 9332 10
7873 9470 28
7873 9505 22
7874 1124 3
7874 5653 39
7875 212 12
7875 1390 46
7875 3973 42
7875 4998 42
7875 7028 46
7875 8926 17
7875 9673 42
7875 9940 12
7876 2339 19
7876 2565 34
7876 3226 17
7876 5553 36
7876 8466 14
7877 3669 9
7877 6653 35
7878 1153 46
7878 1706 10
7878 2417 46
7878 8398 26
7878 8896 15
7878 9056 40
7879 1101 36
7879 1796 33
7879 4076 1
7879 4211 25
7879 9309 24
7880 545 49
7880 1820 7
7880 6569 7
7880 7339 38
7880 7667 17
7880 8641 38
7881 1206 7
7881 8811 10
7882 1401 27
7882 1888 0
7882 3064 2
7882 4697 1
7882 8353 22
7882 9504 48
7883 1340 20
7883 3597 29
7883 6352 49
7883 6493 39
7883 7119 20
7884 267 10
7884 6166 44
7884 6211 16
7884 7622 32
7884 8443 41
7884 8558 11
7884 9206 27
7885 850 0
7885 4087 26
7885 7062 33
7885 8626 1
7886 3599 11
7886 6016 7
7886 7807 30
7887 1031 0
7887 1612 33
7887 3000 20
7887 5259 10
7887 6536 36
7887 7572 12
7888 254 12
7888 3524 30
7888 4786 42
7889 1984 7
7889 4181 43
7889 6884 26
7889 8498 48
7889 9467 46
7889 9648 26
7889 9689 22
7890 601 3
7890 768 27
7890 2034 35
7890 2447 8
7890 5181 24
7890 6115 14
7891 845 2
7891 2676 9
7891 3465 3
7891 4849 36
7891 5353 48
7892 2013 46
7892 3045 34
7892 4129 26
7892 5640 1
7893 843 6
7893 5237 29
7894 1982 28
7894 4058 19
7894 4867 14
7894 5399 9
7894 8243 14
7895 3640 9
7895 4502 27
7895 7662 22
7895 8974 38
7896 377 26
7896 1902 22
7896 6800 36
7897 631 39
7897 976 18
7897 3440 32
7897 4502 13
7897 5385 32
7897 6515 32
7897 8285 7
7897 8540 36
7897 9186 39
7897 9791 46
7898 1962 20
7898 5867 15
7898 6508 19
7898 6969 29
7898 7434 49
7899 1693 48
7899 2460 26
7899 3691 24
7899 4547 43
7899 7972 46
7899 9132 7
7900 3970 26
7900 4462 5
7901 247 6
7901 4535 17
7902 110 19
7902 1626 8
7902 2582 6
7902 3585 4
7902 6870 12
7902 8755 46
7903 1138 14
7903 2792 22
7903 3010 30
7903 4065 7
7903 5243 6
7903 7958 6
7903 8250 23
7903 9163 19
7904 4804 28
7904 6632 21
7904 8964 35
7904 9551 7
7905 1490 7
7905 1523 18
7905 2777 23
7905 3081 38
7905 5013 26
7905 7574 42
7905 8197 12
7905 8661 10
7906 2934 17
7906 4711 43
7906 6865 28
7906 9564 15
7907 150 3
7907 590 35
7907 1600 18
7907 2611 19
7907 4362 26
7907 4829 30
7907 5200 7
7907 5335 18
7907 9785 10
7908 3178 16
7908 8847 11
7909 842 19
7909 5647 27
7909 7219 4
7909 8160 32
7909 9304 40
7910 1633 2
7910 4110 42
7910 4852 11
7910 8242 48
7910 8735 23
7910 8853 36
7910 9183 15
7910 9856 16
7911 45 8
7911 1038 42
7912 2134 45
7912 3914 2
7912 6576 6
7912 6657 35
7912 6827 0
7912 7514 40
7912 9235 26
7913 1176 17
7913 2242 38
7914 965 19
7914 4005 49
7914 7249 33
7914 7836 22
7914 8647 31
7915 2103 31
7915 2727 39
7915 4298 14
7915 6564 4
7916 1193 6
7916 5136 42
7916 7718 8
7917 1646 4
7917 2288 16
7917 6047 47
7917 8063 24
7918 1662 24
7918 3422 3
7918 5470 0
7918 6931 12
7919 801 15
7919 6706 50
7919 8560 45
7919 8923 27
7919 9493 15
7920 4146 16
7920 4234 27
7920 4994 38
7920 5757 49
7921 2108 12
7921 5069 37
7921 8025 34
7922 2689 13
7922 3083 4
7922 9343 24
7923 279 22
7923 460 4
7923 3740 8
7923 7379 49
7924 2243 17
7924 3911 17
7924 5736 30
7924 7292 35
7925 2407 19
7925 4876 0
7925 7620 45
7925 8869 7
7925 9919 14
7926 347 0
7926 1812 27
7926 4075 3
7926 9203 44
7926 9459 42
7927 945 11
7927 5998 33
7927 7105 24
7928 885 38
7928 2492 49
7928 2606 2
7928 7014 15
7929 614 39
7929 3133 2
7929 3226 47
7929 3269 31
7929 5634 4
7929 5857 15
7929 9224 34
7930 1606 8
7931 6052 13
7931 9228 10
7932 2133 28
7932 2457 27
7932 2498 33
7932 3477 16
7932 5315 18
7932 5428 17
7933 301 28
7933 3195 35
7933 4153 6
7933 4248 32
7933 5877 39
7933 6758 45
7933 7887 7
7933 8597 37
7933 8867 13
7933 9535 8
7933 9866 37
7934 334 37
7934 2014 31
7934 6073 10
7934 7868 30
7934 9565 21
7934 9734 1
7935 1038 14
7935 1142 27
7935 4381 17
7936 3630 6
7936 3666 24
7936 7576 24
7937 2597 42
7937 2700 14
7937 3802 1
7937 6786 12
7938 1546 15
7938 2999 10
7938 3431 29
7938 3502 33
7938 7889 1
7939 3189 37
7939 3214 36
7939 3256 45
7939 6163 25
7939 7278 1
7940 1204 14
7940 1594 23
7940 1853 4
7940 2146 21
7940 2692 40
7940 2961 4
7940 3582 47
7941 416 10
7941 608 19
7941 4503 22
7941 7064 25
7941 7240 29
7941 7916 1
7942 2714 12
7942 4841 1
7942 5403 44
7942 7238 33
7942 7851 34
7942 9398 44
7943 1467 22
7943 1880 8
7943 5325 32
7943 6098 21
7943 7990 45
7943 9508 45
7943 9755 7
7944 2962 13
7944 3790 16
7944 4292 18
7944 4717 18
7944 4756 32
7944 5312 20
7944 5711 47
7944 6287 39
7944 7153 5
7944 7659 46
7944 8740 17
7944 9605 3
7945 742 27
7945 4062 1
7945 4092 29
7945 5516 21
7945 6668 43
7945 7089 30
7945 9340 16
7946 4759 21
7946 4802 50
7946 6756 50
7946 8309 38
7946 8704 19
7947 1591 0
7947 2931 39
7947 4686 40
7947 7482 13
7947 8594 43
7948 3338 30
7948 5175 2
7948 6526 0
7948 6710 24
7948 7306 41
7948 8716 41
7948 8786 1
7949 2632 15
7949 3493 15
7949 3578 25
7949 4277 5
7949 6078 48
7949 7193 36
7950 1778 41
7950 2325 34
7950 3676 21
7950 3758 23
7950 8321 10
7951 2294 39
7951 8221 49
7951 8671 24
7952 883 6
7952 2487 19
7952 5965 14
7952 5972 12
7952 8846 44
7953 958 41
7953 4661 24
7953 5220 38
7953 6442 11
7953 6530 3
7953 6828 25
7953 8245 5
7953 9036 18
7954 1260 27
7954 1472 19
7954 2752 37
7954 3134 13
7954 3888 8
7954 4292 17
7954 5494 46
7954 5727 29
7955 1584 35
7955 3124 12
7956 175 22
7956 1104 38
7956 1180 9
7956 2373 4
7956 2508 10
7956 3089 20
7956 3144 37
7956 3380 10
7956 5717 7
7956 6154 2
7956 6579 19
7956 9057 20
7956 9336 0
7957 2255 45
7957 3277 14
7958 687 5
7958 1844 28
7958 3064 21
7958 4445 26
7958 7767 31
7959 3732 47
7959 4037 43
7959 8826 6
7959 9497 8
7960 1937 41
7960 7989 5
7960 9477 24
7961 4508 17
7961 4931 11
7961 5711 36
7962 507 45
7962 5107 4
7962 6804 49
7962 6931 47
7962 7894 32
7962 9786 45
7964 9872 36
7965 2946 24
7965 4188 40
7965 6289 4
7965 6576 50
7965 6730 11
7966 515 34
7966 1796 29
7966 3873 13
7966 4328 9
7966 6537 6
7966 6684 42
7966 7885 4
7967 9555 12
7968 2115 18
7968 2416 11
7968 3441 37
7968 3703 16
7968 8933 4
7969 332 7
7969 1171 3
7969 3376 14
7969 3562 25
7969 5058 43
7969 6663 46
7970 333 44
7970 5833 23
7970 9567 13
7971 2069 14
7971 2613 11
7971 3799 20
7972 1971 35
7972 6231 18
7972 6564 32
7973 1519 36
7973 1700 48
7973 8707 42
7973 9043 40
7973 9598 39
7974 55 24
7974 595 42
7974 685 1
7974 867 20
7974 6004 23
7975 490 32
7975 604 46
7975 6726 46
7975 8057 28
7975 8669 4
7975 8909 14
7975 9678 4
7976 1301 49
7976 1554 16
7976 7548 35
7976 8129 42
7976 8442 45
7976 8575 12
7976 9547 47
7977 1712 37
7977 6589 11
7977 8260 40
7977 8863 8
7978 714 23
7978 1883 13
7978 2605 0
7978 2707 12
7978 2809 7
7978 4287 14
7979 1687 15
7979 3328 4
7979 7077 7
7979 8197 8
7979 8346 42
7979 8543 12
7980 5379 23
7980 7949 36
7980 8232 41
7981 1281 20
7981 6727 4
7981 7241 17
7981 9928 2
7982 970 26
7982 2296 19
7982 5732 44
7982 7935 22
7982 8276 8
7983 4491 1
7983 9809 47
7983 9826 0
7984 119 40
7984 4216 45
7984 6091 27
7984 8326 35
7984 9888 33
7985 778 26
7985 2127 17
7985 9235 17
7986 121 49
7986 4517 17
7986 5805 0
7986 8301 46
7987 2320 14
7987 3107 24
7987 6777 46
7988 913 11
7988 4194 23
7988 7800 0
7988 8894 6
7989 595 26
7989 6017 25
7989 8276 42
7990 2911 21
7990 4288 50
7990 5214 1
7990 5226 4
7990 5513 47
7990 5791 39
7990 8280 32
7990 8842 16
7991 925 21
7991 1160 5
7991 2760 42
7991 4397 34
7991 4874 21
7991 9194 15
7992 2326 43
7992 5337 14
7992 7752 20
7992 8014 16
7992 9277 24
7993 119 34
7993 9335 1
7994 1545 4
7994 1847 44
7994 3107 44
7994 6178 24
7994 6906 14
7994 8520 19
7994 9955 25
7995 1664 46
7995 4470 15
7996 3569 3
7996 4323 21
7996 7082 25
7996 7580 30
7997 257 44
7997 6949 10
7997 8125 14
7998 2304 24
7998 3486 33
7998 5351 45
7998 6556 48
7998 9195 50
7999 521 6
7999 1976 35
7999 2743 5
7999 3664 24
7999 6481 0
7999 7487 38
7999 8267 21
7999 9769 29
8000 133 1
8000 9696 34
8001 1471 34
8001 4787 12
8002 634 20
8002 1065 5
8002 4215 48
8002 4294 4
8002 5217 46
8002 5821 45
8002 6732 35
8002 6913 26
8002 7349 21
8002 9437 9
8002 9708 29
8003 282 46
8003 4371 4
8003 8031 49
8004 1063 0
8004 9401 37
8005 3134 41
8005 3921 22
8005 5708 45
8005 6347 29
8005 7310 29
8005 7507 25
8005 9819 29
8006 54 28
8006 591 2
8006 2279 1
8006 8369 9
8008 1679 15
8008 4553 19
8008 5056 14
8008 9962 44
8009 4820 26
8009 4985 13
8009 5093 17
8009 5203 28
8009 5227 27
8009 5291 27
8009 5857 39
8009 9091 14
8010 833 15
8010 1370 5
8010 1928 3
8010 3129 31
8010 4926 50
8011 219 11
8011 801 16
8011 2020 12
8011 3965 37
8011 5086 8
8011 6205 49
8011 7935 15
8012 3412 2
8012 4480 44
8012 7987 49
8013 58 39
8013 117 35
8013 1678 14
8013 2691 10
8013 4549 25
8013 5664 28
8013 6259 16
8013 7017 24
8013 7528 33
8013 7859 17
8013 9578 18
8014 467 49
8014 1309 17
8014 1680 27
8014 4256 8
8014 6425 34
8014 9188 28
8015 2429 39
8015 2627 3
8015 3718 26
8016 39 19
8016 877 31
8016 2644 13
8016 2834 30
8016 3950 43
8016 7548 25
8016 7580 41
8016 8009 20
8016 8038 42
8016 9109 2
8016 9526 10
8017 2894 0
8017 3354 5
8017 3771 41
8017 5663 34
8017 8572 50
8017 9386 33
8018 4309 21
8018 9744 42
8019 4663 2
8019 4801 10
8019 5253 41
8019 5930 4
8019 6809 17
8019 7568 35
8019 9115 27
8020 903 45
8020 1973 18
8020 2561 30
8020 2684 17
8020 3268 9
8020 3865 2
8020 6430 46
8020 6565 27
8020 7710 21
8020 9544 15
8021 2336 31
8021 4353 48
8021 5960 28
8021 6388 16
8021 8598 31
8021 8762 27
8022 1810 45
8022 7210 36
8022 9716 8
8022 9848 42
8023 3168 35
8023 6417 13
8023 7259 32
8024 3002 33
8024 6248 38
8024 6948 45
8024 8915 47
8024 9567 26
8025 917 36
8025 1685 8
8025 2550 49
8025 6761 46
8025 7594 49
8026 1275 6
8026 1359 30
8026 6790 5
8027 955 5
8027 1715 23
8027 4007 14
8027 9127 41
8027 9217 31
8027 9422 20
8028 1387 13
8028 2461 18
8028 5174 46
8028 9036 37
8029 3119 11
8029 5288 29
8029 6437 8
8029 8269 46
8029 8589 26
8030 1768 48
8030 2271 46
8030 9908 34
8031 5142 25
8031 9443 49
8031 9608 34
8032 1430 8
8032 3087 47
8032 3400 15
8032 3477 12
8032 4472 29
8032 4918 1
8032 5702 43
8032 7890 43
8033 538 10
8033 717 0
8033 4285 19
8033 7996 13
8034 352 15
8034 6809 32
8034 7549 39
8035 2278 45
8035 2660 15
8035 5183 11
8036 1639 31
8036 4897 0
8036 5267 4
8036 7734 37
8037 1781 20
8037 5828 27
8038 446 38
8038 3938 32
8038 6077 44
8038 6779 7
8038 8294 9
8039 523 42
8039 1781 44
8040 1646 18
8040 2222 11
8040 2835 45
8040 3279 41
8040 4061 18
8040 5289 7
8040 8356 1
8040 8407 1
8040 8420 34
8040 8837 50
8040 9192 3
8041 142 4
8041 201 19
8041 2598 41
8041 3443 44
8041 5432 47
8041 6197 6
8041 9466 21
8042 1347 6
8042 1808 32
8042 2491 16
8042 2772 4
8042 3967 44
8042 4164 12
8042 9788 49
8043 170 49
8043 1276 24
8043 2496 45
8043 2757 5
8043 2765 6
8043 3660 12
8043 3840 9
8043 4330 21
8043 6257 2
8043 8131 41
8044 214 30
8044 2357 10
8044 2369 6
8044 3505 11
8044 4473 43
8044 7798 12
8045 651 38
8045 1519 10
8045 1567 29
8045 5443 20
8045 6817 44
8045 8396 46
8045 8624 27
8046 1987 39
8046 3192 13
8046 3751 32
8046 4811 14
8047 184 26
8047 4682 46
8047 5826 15
8047 7229 1
8047 7526 1
8047 9554 43
8047 9964 18
8048 2508 25
8048 3408 13
8048 5763 21
8048 8369 9
8048 8986 44
8048 9313 29
8049 6148 49
8049 7240 5
8050 3737 27
8050 7286 47
8050 7631 42
8050 8218 5
8051 3474 34
8051 7854 29
8051 8548 26
8052 341 41
8052 2343 11
8053 5119 29
8053 5548 8
8053 5582 10
8053 6179 18
8053 8460 31
8054 830 41
8054 2610 40
8054 4969 35
8055 2836 7
8055 2887 41
8055 3841 16
8055 6336 24
8055 7228 47
8055 9682 46
8056 8278 32
8057 1067 49
8057 3233 22
8057 5186 32
8057 8298 30
8058 406 27
8058 3822 9
8058 4839 24
8058 6087 5
8058 9583 30
8059 2734 39
8059 6289 41
8059 6347 33
8059 9911 10
8060 582 7
8060 2559 10
8060 3571 10
8060 3856 23
8060 3982 43
8060 6564 15
8060 7528 44
8060 9004 46
8060 9196 26
8061 13 40
8061 832 25
8061 3821 1
8061 6158 10
8061 7826 32
8061 8080 20
8061 8993 46
8061 9526 13
8062 232 14
8062 2722 2
8062 8875 38
8063 2615 0
8063 8452 40
8064 3320 26
8064 4494 21
8064 5054 32
8064 7804 8
8064 8643 32
8065 2977 23
8065 3873 8
8065 5355 10
8065 7057 50
8066 6714 44
8067 451 32
8067 520 14
8067 3240 16
8067 3445 21
8067 4151 48
8067 4430 43
8067 5635 25
8067 9335 35
8068 598 0
8068 2964 11
8068 6603 1
8069 1648 41
8070 1663 48
8070 1956 48
8070 3531 7
8070 8386 39
8070 9719 32
8071 994 12
8071 2711 30
8071 3068 33
8071 3402 39
8071 4497 10
8071 5208 17
8071 5418 12
8072 4722 50
8072 8039 39
8072 8996 4
8073 2418 0
8073 3053 16
8073 3110 5
8073 3425 8
8073 6642 50
8073 7028 21
8074 1048 20
8074 3138 32
8074 4905 46
8074 5670 21
8074 6577 15
8074 7780 29
8074 8689 0
8074 9948 37
8075 9629 42
8075 9887 33
8076 328 44
8076 2671 24
8076 8170 23
8076 8429 27
8077 8191 47
8078 4728 25
8078 5053 32
8078 9527 1
8078 9689 11
8078 9752 23
8079 2104 30
8079 2131 18
8079 3258 22
8079 5150 1
8079 5706 28
8079 6238 45
8079 7833 50
8080 119 7
8080 2098 40
8080 3784 14
8080 6108 21
8080 7300 50
8080 7877 22
8080 8640 40
8081 5553 8
8081 6200 32
8081 6226 11
8081 9811 12
8082 8725 25
8082 9257 21
8083 3944 50
8083 7173 26
8083 7422 16
8083 9285 16
8084 60 20
8084 2451 16
8084 2572 31
8084 3887 26
8084 5033 17
8084 5052 19
8084 5220 17
8084 6540 47
8084 6559 16
8084 8635 31
8085 3277 43
8085 5062 43
8085 5430 21
8085 6372 9
8085 8368 40
8086 2417 48
8086 2773 2
8086 3309 37
8086 3369 41
8086 4502 13
8086 5133 20
8086 5517 45
8086 6552 5
8086 7291 11
8086 8610 49
8087 2285 3
8087 5380 37
8087 6506 36
8087 9901 4
8088 532 1
8088 2576 27
8088 3738 4
8088 7639 47
8089 678 14
8089 983 37
8089 4944 46
8089 7398 41
8089 9658 29
8090 157 0
8090 412 11
8090 713 43
8090 1272 38
8090 4292 8
8090 4478 3
8090 6228 24
8090 6299 33
8090 8163 19
8090 8792 28
8091 573 35
8091 859 12
8091 921 33
8091 3799 45
8091 6018 1
8091 7997 43
8091 9019 25
8092 1312 12
8092 3579 46
8092 4180 39
8092 6434 3
8092 7144 45
8092 7304 28
8092 7772 33
8092 8930 40
8092 9970 3
8093 3821 48
8093 5091 33
8093 7342 0
8093 7784 22
8093 8146 25
8093 8309 11
8093 9955 32
8093 9997 4
8094 4113 18
8095 1416 21
8095 4707 3
8095 7259 41
8096 941 36
8096 3248 11
8096 3297 22
8096 3965 48
8096 5227 43
8097 5546 43
8097 6374 48
8097 8618 18
8098 636 44
8098 4771 35
8098 5565 14
8098 5682 12
8098 5998 3
8098 7116 35
8098 7927 8
8098 7997 3
8098 8818 22
8099 1420 45
8099 1919 1
8099 5491 33
8099 5508 49
8099 6608 44
8099 9784 11
8100 331 17
8100 1516 37
8100 3344 10
8100 5262 34
8100 7101 3
8100 7768 33
8101 262 50
8101 2985 26
8101 3411 49
8101 8084 18
8101 8927 2
8101 8955 3
8101 9718 44
8102 3879 18
8102 8930 45
8103 9084 18
8104 70 10
8104 3112 11
8104 3873 43
8104 4706 43
8104 8571 37
8104 9312 19
8105 2875 43
8105 3352 26
8105 7262 26
8105 7948 33
8105 8033 38
8105 8185 33
8106 8216 20
8106 9120 35
8107 3409 40
8107 3830 5
8107 4618 15
8107 7238 46
8108 1389 48
8108 2467 1
8108 3059 42
8108 4688 25
8108 5150 3
8108 5484 41
8108 6522 23
8109 623 17
8109 707 12
8109 1596 28
8109 2887 15
8109 5839 3
8110 759 13
8110 2443 40
8110 3194 13
8110 4104 30
8110 5366 9
8110 9250 45
8110 9459 0
8111 1831 1
8111 9730 7
8112 1716 22
8112 3303 19
8112 6243 11
8112 6352 18
8112 7398 10
8112 8098 34
8112 8375 49
8112 9481 8
8113 974 12
8113 4418 24
8113 8002 20
8114 1757 37
8114 4785 41
8114 8337 1
8115 4110 1
8115 5429 49
8115 6284 4
8115 6833 13
8116 321 34
8116 872 16
8116 1478 30
8116 2588 44
8116 5466 14
8116 5925 12
8116 6984 32
8117 300 16
8117 1430 9
8117 3210 45
8117 6196 28
8117 8250 6
8118 460 39
8118 949 18
8118 2245 15
8120 856 19
8120 4029 0
8120 4401 4
8120 7911 10
8120 7943 2
8120 9576 34
8121 3333 32
8121 5036 22
8121 6041 41
8121 8109 40
8121 9214 39
8122 4582 19
8122 9196 27
8123 2109 22
8123 2196 22
8123 4964 45
8123 6015 24
8123 7349 27
8123 8264 7
8123 8768 6
8124 163 23
8124 1173 1
8124 4159 4
8124 4641 9
8124 5279 30
8124 7437 46
8125 569 2
8125 1314 12
8125 4244 21
8125 5546 36
8125 6691 29
8125 8276 31
8125 9654 32
8126 375 15
8126 6277 23
8127 1159 41
8127 2809 34
8127 2867 45
8127 8384 1
8127 8941 30
8127 9002 49
8128 2934 31
8128 2994 48
8128 3542 41
8128 6528 28
8128 6974 10
8129 1396 46
8129 2699 1
8129 3680 26
8129 3910 5
8129 4191 30
8129 5116 37
8129 7672 29
8130 195 18
8130 1586 3
8130 2406 2
8130 2518 46
8130 8005 7
8131 1351 47
8131 1480 8
8131 3918 34
8131 3926 25
8131 3945 25
8131 5312 2
8131 8472 4
8131 8823 44
8132 2647 48
8132 3743 0
8132 6489 32
8132 7775 38
8132 8091 50
8133 2979 28
8133 3403 37
8133 5142 42
8133 5347 21
8133 9113 8
8134 1870 1
8134 2083 32
8134 3267 31
8134 5796 18
8134 5843 12
8135 515 32
8135 1706 31
8135 3116 22
8135 4902 26
8135 5348 17
8136 1684 5
8137 2407 49
8137 4962 48
8137 5010 28
8137 6918 22
8137 7555 42
8137 9206 22
8137 9841 49
8138 4532 8
8138 4791 30
8138 9573 2
8139 911 30
8139 4036 30
8139 4124 25
8139 7694 0
8140 957 44
8140 2918 39
8140 3034 30
8140 4145 29
8140 4621 2
8140 5275 40
8140 8740 3
8141 921 36
8141 2882 8
8141 7345 23
8141 8251 18
8142 1998 44
8142 7434 39
8142 9730 15
8143 1237 15
8143 4330 47
8143 4679 0
8143 6215 43
8143 7021 9
8143 9516 30
8144 3580 22
8144 7161 37
8144 7655 49
8144 9811 42
8145 1462 29
8145 7938 32
8145 8321 42
8146 2516 8
8146 3961 22
8146 4742 18
8146 6099 6
8146 6849 18
8146 9868 5
8147 919 36
8147 3277 7
8147 5212 33
8147 5901 21
8147 9709 16
8148 1078 31
8148 8034 11
8149 2297 10
8149 3865 45
8149 5226 25
8149 5999 29
8149 9252 3
8149 9585 40
8150 864 29
8150 2103 47
8150 6806 43
8150 7155 46
8150 8899 10
8151 1423 12
8151 2212 49
8151 2605 12
8151 3147 6
8151 3177 16
8151 6472 42
8151 6610 47
8151 7386 32
8151 9507 19
8151 9711 21
8152 2076 23
8152 7881 18
8152 7969 37
8153 2062 29
8153 2770 38
8153 2844 39
8153 3058 2
8153 4895 27
8153 6927 13
8153 9801 10
8154 427 48
8154 2898 47
8154 4495 47
8154 5446 21
8154 6725 44
8154 9849 22
8155 492 44
8155 2798 12
8155 2865 45
8155 4194 36
8155 4613 13
8155 6737 6
8155 8002 0
8155 8021 11
8155 8394 48
8155 9079 29
8156 1143 45
8156 6904 1
8156 8065 22
8156 9284 4
8157 1394 8
8157 2827 32
8157 5859 12
8157 7352 44
8158 657 13
8158 1392 42
8159 1465 37
8159 2332 24
8159 5334 8
8159 6684 45
8159 7679 16
8159 8353 43
8159 9147 10
8159 9686 3
8160 1280 14
8160 2632 16
8160 3538 17
8160 4292 3
8160 5884 16
8160 7353 27
8161 3386 30
8161 4303 15
8162 3492 4
8162 4452 5
8162 8831 21
8162 9992 4
8163 2193 50
8163 4833 10
8163 5659 44
8163 6485 11
8163 6895 2
8163 8132 14
8164 2333 12
8164 2738 43
8164 3087 36
8164 6136 46
8164 6774 35
8164 7159 46
8165 20 2
8165 3463 12
8165 5949 32
8165 7207 37
8165 8741 50
8166 1329 42
8166 2273 17
8166 2851 6
8166 8014 14
8167 1659 47
8167 5251 7
8167 8261 9
8168 74 19
8168 781 37
8168 3369 48
8168 4304 12
8168 4549 6
8168 8323 4
8169 1307 46
8169 2419 13
8169 4780 49
8169 6780 26
8169 8506 12
8170 1515 45
8170 8177 33
8170 9607 50
8171 3848 44
8171 5456 8
8171 8333 29
8171 9748 29
8172 333 20
8172 2555 6
8172 3028 15
8172 4910 6
8172 5682 19
8173 231 35
8173 734 15
8173 5234 31
8173 6999 9
8173 9209 36
8174 837 22
8174 1778 17
8174 6681 16
8174 8554 31
8175 1822 7
8175 3148 24
8175 9549 43
8176 2468 20
8176 5780 17
8176 7147 48
8176 8576 30
8176 8645 21
8176 8789 49
8177 715 3
8177 1632 24
8177 2495 11
8177 3595 29
8177 3675 29
8177 4818 26
8177 8124 10
8178 506 18
8178 668 29
8178 1783 19
8178 7395 17
8179 796 26
8179 3198 14
8180 5494 36
8180 8457 7
8180 9523 44
8181 3849 29
8181 3861 22
8181 6280 1
8181 7983 25
8181 9050 25
8182 890 6
8182 1419 37
8182 3997 28
8182 4521 44
8182 5353 38
8182 6676 38
8182 7358 38
8182 8202 21
8182 8242 36
8183 270 40
8184 2735 31
8185 2188 18
8185 8455 28
8185 9706 29
8186 2524 8
8186 2696 28
8186 4859 30
8186 8029 7
8187 2273 19
8187 3430 43
8187 4742 25
8188 167 15
8188 1026 29
8188 6027 6
8188 7855 31
8189 4922 0
8189 5475 39
8189 5632 45
8189 7135 7
8189 7412 42
8189 7653 24
8190 1102 46
8190 1349 7
8190 3473 0
8190 4002 20
8190 5427 43
8190 8840 26
8191 293 19
8191 654 20
8191 3233 31
8191 5241 40
8191 5508 4
8191 8971 15
8192 401 48
8192 1033 19
8192 9296 30
8193 507 26
8193 4946 0
8193 7176 27
8193 7972 44
8194 318 10
8194 4182 13
8194 4754 27
8194 5630 37
8194 8636 20
8194 8657 26
8195 378 5
8195 5544 11
8195 7160 23
8195 7946 26
8195 9612 43
8196 791 32
8196 2474 10
8196 2662 26
8196 4848 45
8196 7383 32
8197 2896 1
8197 8705 41
8197 9209 30
8198 5007 17
8198 7305 42
8199 347 36
8199 884 4
8199 2229 22
8199 5744 39
8199 6084 16
8199 6704 36
8199 9762 10
8200 7 16
8200 717 39
8200 1276 13
8200 1722 11
8200 1916 41
8200 3582 28
8200 4728 13
8201 567 50
8201 1790 6
8201 3832 49
8202 4429 11
8202 4745 45
8202 6934 4
8203 2340 18
8203 2773 7
8203 4315 3
8203 5357 34
8203 5717 8
8203 9388 0
8204 1044 3
8204 1292 25
8204 2934 43
8204 6163 11
8204 7836 22
8204 9219 40
8204 9749 18
8205 1201 23
8205 2223 46
8205 5889 43
8205 7403 36
8205 8075 27
8206 2470 44
8206 5001 27
8206 6903 23
8206 7648 7
8206 8508 50
8207 779 47
8207 1197 24
8207 2293 3
8207 3160 31
8207 3768 10
8207 5012 46
8207 5344 48
8207 7958 6
8208 565 45
8208 1762 0
8208 3075 0
8208 6008 10
8208 8734 20
8208 9089 44
8208 9207 23
8209 3119 15
8209 4763 7
8209 6315 14
8209 7050 35
8209 9576 46
8210 3393 12
8210 5294 24
8211 2605 49
8211 4401 44
8211 5010 10
8211 6320 26
8211 9980 29
8212 3357 17
8212 6361 38
8214 2031 48
8214 4453 41
8214 5503 49
8214 5965 21
8214 6021 39
8214 6303 36
8215 1914 1
8215 5228 15
8215 8020 1
8215 8047 29
8215 9459 24
8215 9491 48
8216 564 11
8216 1024 46
8216 4790 45
8216 8039 2
8216 8151 49
8216 8852 37
8216 8857 5
8217 4294 29
8217 5092 39
8217 5514 50
8217 9497 23
8218 775 14
8218 888 4
8218 1077 3
8218 2128 7
8218 3757 21
8218 9998 14
8219 1879 33
8219 2423 29
8220 3032 18
8220 3766 37
8220 4816 32
8220 4899 26
8220 6531 48
8220 7387 35
8221 2682 30
8221 3855 37
8221 8198 25
8222 29 15
8222 7680 41
8222 8387 41
8222 8996 38
8223 3775 11
8223 3992 5
8223 4029 1
8223 5132 22
8223 5373 34
8223 7744 7
8223 8304 17
8223 8848 39
8223 9179 4
8223 9876 30
8224 559 11
8224 2792 18
8224 9424 26
8224 9743 5
8225 734 12
8225 1930 5
8225 2434 0
8225 2731 41
8225 4264 34
8225 5230 23
8225 5949 22
8225 6317 48
8225 7730 21
8225 8066 7
8226 618 16
8226 1136 2
8226 1494 17
8226 2365 28
8226 4764 12
8226 5947 41
8226 6067 46
8226 6133 44
8226 6140 40
8226 7201 26
8226 8821 0
8226 9275 39
8227 6604 19
8227 6650 29
